Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
19-May-2026 09:00 AM,25-May-2026 12:30 PM,19-May-2026 09:00 AM,25-May-2026 12:00 PM,NA ,NA ,19-May-2026 09:00 AM,25-May-2026 12:00 PM,30-May-2026 11:00 AM,950.0,Nil,Nil,No,"7,419",Yes,percentage,2.0%,Nil,Nil,1,Fee/PreQual/Technical,.pdf,NIT with T1,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,375/EE/RED/ENIV/NIR/26-27 Dt 24-04-2026,2026_REDUP_1150307_19,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED GONDA,EE RED GONDA Vikas Bhawan Distt Gonda,Vikas Khand Belsar ke Gram Panchayat Umari Begamganj me Durga Bhawani Mandir ke Prangar me 01 Adad 12.5 Mtr Pole Pr Highmast Light ke Sthapana Karya,Vikas Khand Belsar ke Gram Panchayat Umari Begamganj me Durga Bhawani Mandir ke Prangar me 01 Adad 12.5 Mtr Pole Pr Highmast Light ke Sthapana Karya,Vikas Khand Belsar ke Gram Panchayat Umari Begamganj me Durga Bhawani Mandir ke Prangar me 01 Adad 12.5 Mtr Pole Pr Highmast Light ke Sthapana Karya  ,NA ,"3,70,944",Civil Works,NA ,Tender,90.0,120.0,EE RED Gonda,271001.0,NA ,NA ,NA ,EE RED Gonda,No ,No,1.0,SBI Bank,AOC,EE RED GONDA,Internal,SRI J B SINGH EE SRI SIDDHARTHA VIKRAM SINGH A E SRI L K CHAKRAVARTI D A O,Jay Bahadur Singh,26-Jul-2026 01:54 PM,finsummary_2154088.pdf (197.04 KB),Finance,Summary,Jay Bahadur Singh,26-Jul-2026 12:37 PM,,BOQ Comparative Chart,1.0,6133814.0,Vishnu Pratap Singh,INR,"370,832.44",1,6135881,OM CONSTRUCTION,22-May-2026 05:44 PM,Rejected-Finance,L2,26-Jul-2026 01:54 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,2026_REDUP_1150307_19,375/EE/RED/ENIV/NIR/26-27 Dt 24-04-2026,Vikas Khand Belsar ke Gram Panchayat Umari Begamganj me Durga Bhawani Mandir ke Prangar me 01 Adad 12.5 Mtr Pole Pr Highmast Light ke Sthapana Karya,26-Jul-2026,"INR 370,832.44",120.0,Jay Bahadur Singh,26-Jul-2026 01:56 PM,19Tarabanj.pdf (197.00 KB),Bond,Technical,Summary,Siddhartha Vikram Singh,29-May-2026 01:27 PM,,EE RED GONDA,Internal,SRI J B SINGH EE SRI SIDDHARTHA VIKRAM SINGH A E SRI L K CHAKRAVARTI D A O,Jay Bahadur Singh,30-May-2026 10:52 AM,30-May-2026 11:00 AM,techsummary_2154088.pdf (459.44 KB),AOC
,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Work BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,6133814,Vishnu Pratap Singh,21-May-2026 07:28 PM,Accepted-AOC,L1,26-Jul-2026 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
