S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6187583,M/S SHRI BANKE BIHARI CONSTGRUCTION AND SUPPLYER,11-Jun-2026 11:09 AM,Accepted-AOC,L1,09-Jul-2026 11:33 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||Irrigation Division Kannauj",2026_UPIDC_1155326_2,01/AE-4/2026-27,Silt Clearance of Sukhsenpur Drain From Km. 1.500 to 0.000 for the year 2026-27,1.0,6187583.0,M/S SHRI BANKE BIHARI CONSTGRUCTION AND SUPPLYER,INR,"40,629.8",24-Jul-2026,"INR 40,629.8",10.0,Vinay Dev Tiwari,09-Jul-2026 11:33 AM,02.pdf (304.00 KB),AOC,Vinay Dev Tiwari,Internal,Ankur Kumar DAO,Vinay Dev Tiwari,11-Jun-2026 06:17 PM,12-Jun-2026 11:00 AM,techsummary_2167399.pdf (272.51 KB),Finance,Financial Bid Detail,Vinay Dev Tiwari,23-Jun-2026 12:52 PM,finance_2167399.pdf,BOQ Comparative Chart,Vinay Dev Tiwari,Internal,Ankur Kumar DAO,Vinay Dev Tiwari,23-Jun-2026 01:19 PM,finsummary_2167399.pdf (210.57 KB),Technical,Tender Technical Detail,Vinay Dev Tiwari,11-Jun-2026 05:55 PM,technical_2167399.pdf,AOC,Assistant Engineer IV Irrigation Division Kannauj,Office of Assistant Engineer IV Irrigation Division Saraimeera Kannauj,Silt Clearance of Sukhsenpur Drain From Km. 1.500 to 0.000 for the year 2026-27,Silt Clearance,Please refer Tender documents. ,NA ,"75,000",Civil Works - Others,NA ,Tender,90.0,10.0,Kannauj,209725.0,NA ,NA ,NA ,Kannauj,No ,No,1.0,SBI Bank,05-Jun-2026 11:00 AM,11-Jun-2026 12:30 PM,05-Jun-2026 11:00 AM,11-Jun-2026 11:30 AM,NA ,NA ,05-Jun-2026 11:00 AM,11-Jun-2026 11:30 AM,12-Jun-2026 11:00 AM,750.0,Nil,Nil,No,"8,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||Irrigation Division Kannauj",01/AE-4/2026-27,2026_UPIDC_1155326_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
2,6179936,POONAM ENTERPRISES,10-Jun-2026 08:59 AM,Rejected-Technical,Due to repeated machine paper,11-Jun-2026 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC
3,6186978,Rajendra and Brothers,11-Jun-2026 12:21 AM,Rejected-Finance,Higher Bid,23-Jun-2026 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6177876,Rishabh pandey,09-Jun-2026 05:53 AM,Rejected-Finance,Higher Bid,23-Jun-2026 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
