Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
13-Jul-2026,"INR 124,525",21.0,RAKESH KUMAR,13-Jul-2026 11:53 AM,raajpur.pdf (523.00 KB),AOC,1,6173806,BABA PRESS AND TRADERS,06-Jun-2026 08:40 AM,Rejected-AOC,ACCEPTED,13-Jul-2026 11:53 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||LGC, etawah",2026_UPIDC_1155504_8,01/EE/2026-27,SILT CLEARENCE OF RAJPUR DRAIN FROM KM. 0.000 TO KM. 4.168,1.0,6172553.0,Bhartiya Inferatech,INR,"124,525",Technical,5 bidder admitted,RAKESH KUMAR,10-Jun-2026 01:38 PM,technical_2164713.pdf,Rakesh kumar,Internal,Rakesh kumar,RAKESH KUMAR,13-Jul-2026 11:41 AM,finsummary_2164713.pdf (102.87 KB),Finance,5 BIDDER ADMITTED,RAKESH KUMAR,11-Jun-2026 12:28 PM,,BOQ Comparative Chart,Rakesh Kumar,Internal,Rakesh Kumar,RAKESH KUMAR,10-Jun-2026 01:55 PM,11-Jun-2026 12:00 PM,techsummary_2164713.pdf (102.87 KB),AOC,177.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||LGC, etawah",01/EE/2026-27,2026_UPIDC_1155504_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,01-Jun-2026 10:00 AM,06-Jun-2026 12:00 PM,01-Jun-2026 10:00 AM,06-Jun-2026 11:00 AM,NA ,NA ,01-Jun-2026 10:00 AM,06-Jun-2026 11:00 AM,11-Jun-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,1.0,SBI Bank,SILT CLEARENCE OF RAJPUR DRAIN FROM KM. 0.000 TO KM. 4.168,SILT CLEARENCE OF RAJPUR DRAIN FROM KM. 0.000 TO KM. 4.168,Please refer Tender documents. ,NA ,"2,90,000",Civil Works,NA ,Tender,90.0,21.0,ETAWAH,206001.0,NA ,NA ,NA ,ETAWAH DIVISION L G C ETAWAH,No ,No,EXECUTIVE ENGINEER,EXECUTIVE ENGINEER ETAWAH DIVISION L G C ETAWAH,"6,000",No,fixed,,Nil,Nil,AOC
,,,,,,,2,6172553,Bhartiya Inferatech,05-Jun-2026 06:06 PM,Accepted-AOC,ACCEPTED,13-Jul-2026 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6174041,KAMLESH KUMAR CONTRACTOR,06-Jun-2026 10:04 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,10-Jun-2026 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6164981,M/S DEEPAK CONSTRUCTIONS,03-Jun-2026 05:17 PM,Rejected-AOC,ACCEPTED,13-Jul-2026 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6165371,RAMVIR,03-Jun-2026 04:54 PM,Rejected-AOC,ACCEPTED,13-Jul-2026 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6173989,SHREE SHYAMLA TRADERS,06-Jun-2026 10:20 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,10-Jun-2026 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,6170260,SHREYA JIYA TRADERS,06-Jun-2026 09:29 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,10-Jun-2026 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,6173286,sudhir yadav,06-Jun-2026 09:23 AM,Rejected-AOC,ACCEPTED,13-Jul-2026 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
