Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Silt clearnce of Medra drain from km 10.000 to 17.000 in district prayagraj,Silt clearnce of Medra drain from km 10.000 to 17.000 in district prayagraj,Please refer Tender documents. ,NA ,"6,68,000",Civil Works,NA ,Rate Contract,90.0,10.0,PRAYAGRAJ,211004.0,NA ,NA ,NA ,PRAYAGRAJ,No ,No,"13,360",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,766.0,Nil,Nil,No,EXECUTIVE ENGINEER TONS PUMP CANAL DIV PRAYAGRAJ,EXECUTIVE ENGINEER TONS PUMP CANAL DIV PRAYAGRAJ,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||TPCD, allahabad",01/EE/2026-27,2026_UPIDC_1156554_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DOC,04-Jun-2026 11:00 AM,10-Jun-2026 12:30 PM,04-Jun-2026 11:00 AM,10-Jun-2026 11:30 AM,NA ,NA ,04-Jun-2026 11:00 AM,10-Jun-2026 11:30 AM,11-Jun-2026 01:00 PM,AOC,Technical,All bid accepted,Pradeep Kumar Singh,11-Jun-2026 12:08 PM,technical_2167115.pdf,PRADEEP KUMAR SINGH,Internal,EE SP CHAUDHARY,Pradeep Kumar Singh,25-Jul-2026 03:06 PM,finsummary_2167115.pdf (423.13 KB),Finance,admitted,Pradeep Kumar Singh,25-Jul-2026 03:00 PM,finance_2167115.pdf,BOQ Comparative Chart,PRADEEP KUMAR SINGH,Internal,EE SP CHAUDHARY,Pradeep Kumar Singh,11-Jun-2026 12:14 PM,11-Jun-2026 01:00 PM,techsummary_2167115.pdf (334.36 KB),25-Jul-2026,"INR 293,413.12",10.0,Pradeep Kumar Singh,25-Jul-2026 03:11 PM,MEDRAAOC.pdf (423.00 KB),AOC,1,6182200,MOHD KAMRAN,10-Jun-2026 09:12 AM,Rejected-Finance,L6,25-Jul-2026 03:06 PM,1.0,6181139.0,SANVI CONSTRUCTION,INR,"293,413.12","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||TPCD, allahabad",2026_UPIDC_1156554_1,01/EE/2026-27,Silt clearnce of Medra drain from km 10.000 to 17.000 in district prayagraj,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6184512,M/S INDRAJEET SINGH,10-Jun-2026 09:49 AM,Rejected-Finance,L5,25-Jul-2026 03:06 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6172220,M/S PRADEEP SINGH,10-Jun-2026 11:22 AM,Rejected-Finance,L2,25-Jul-2026 03:06 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6184005,M/S SHIVAM CONSTRUCTION,10-Jun-2026 12:14 AM,Rejected-Finance,L7,25-Jul-2026 03:06 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6181139,SANVI CONSTRUCTION,09-Jun-2026 09:28 PM,Accepted-AOC,AOC,25-Jul-2026 03:11 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6182979,SUBHANSHI SINGH ENTERPRISES,09-Jun-2026 06:01 PM,Rejected-Finance,L3,25-Jul-2026 03:06 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6184584,UDBHAV CONSTRUCTIONS AND SUPPLIERS,10-Jun-2026 10:55 AM,Rejected-Finance,L4,25-Jul-2026 03:06 PM,,,,,,,,,,AOC
