Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
16-May-2026 10:00 AM,22-May-2026 01:30 PM,16-May-2026 10:00 AM,22-May-2026 12:00 PM,NA ,NA ,16-May-2026 10:00 AM,22-May-2026 12:00 PM,08-Jun-2026 12:30 PM,"1,104",Nil,Nil,No,Ex.En.R.E.D. Vikas Bhawan Mau,Ex.En.R.E.D. Vikas Bhawan Mau,1.0,SBI Bank,Vikas Khand Ratanpura Gram Panchayat Manikpur me Haldharpur Bilaujha Mukhya Marg per Durga Mandir ke pass se bahadur chauhan ke ghar ke aage tak nav nirman lepan (pitch) Karya.,Vikas Khand Ratanpura Gram Panchayat Manikpur me Haldharpur Bilaujha Mukhya Marg per Durga Mandir ke pass se bahadur chauhan ke ghar ke aage tak nav nirman lepan (pitch) Karya.,Please refer Tender documents. ,NA ,"30,25,000",Civil Works,NA ,Tender,90.0,90.0,MAU,275101.0,NA ,NA ,NA ,Ex.En.R.E.D. Vikas Bhawan Mau,No ,No,"61,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,17dt04.04.2026,2026_REDUP_1149041_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Payment Certificate,AOC,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,14-Jul-2026 04:55 PM,finsummary_2150909.pdf (362.97 KB),Technical,Two Technical Bid found,ARUN KUMAR VERMA,05-Jun-2026 05:36 PM,technical_2150909.pdf,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,05-Jun-2026 05:54 PM,08-Jun-2026 12:30 PM,techsummary_2150909.pdf (362.97 KB),Finance,Two financial Bid found,ARUN KUMAR VERMA,04-Jul-2026 03:21 PM,finance_2150909.pdf,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,2026_REDUP_1149041_1,17dt04.04.2026,Vikas Khand Ratanpura Gram Panchayat Manikpur me Haldharpur Bilaujha Mukhya Marg per Durga Mandir ke pass se bahadur chauhan ke ghar ke aage tak nav nirman lepan (pitch) Karya.,1.0,6132869.0,RAJKUMAR SINGH,INR,"2,552,298.37",1.0,6132869.0,RAJKUMAR SINGH,21-May-2026 08:59 AM,Accepted-AOC,LOWEST RATE FOUND,20-Jul-2026 11:53 AM,16-Jul-2026,"INR 2,552,298.37",90.0,ARUN KUMAR VERMA,20-Jul-2026 11:53 AM,ManikpurDurgaMandirAOC.pdf (216.00 KB),M/S Raj Kumar Singh FINANCIAL BID RATE FOUND LOWEST AND BELOW THE RATE OF DIPARTMENTAL RATE HANCE A.O.C.GENERATED IN THE NAME OF M/S Raj Kumar Singh,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6132888.0,VINOD KUMAR SONKAR,21-May-2026 09:34 AM,Rejected-Finance,SECOND LOWEST RATE FOUND,14-Jul-2026 04:55 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
