S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6217164,RAJENDRA KUMAR,24-Jun-2026 08:05 PM,Accepted-AOC,Ist Lowest Rate,16-Jul-2026 01:51 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2026_SCIDC_1161681_1,310-8/E.E. BLY/E-Tender/PBT/2026-27 Dt. 18.06.2026,Construction of C.C. Road work at Vill. Bharkaniyan in Harivansh House to Shyama Charan House (Vidhayak Nidhi),1.0,6217164.0,RAJENDRA KUMAR,INR,"662,378.09",14-Jul-2026,"INR 662,378.09",60.0,Vinod Kumar Kardam,16-Jul-2026 01:50 PM,LOI8.pdf (126.00 KB),Total Contract Value Rs. 662378.09,Vinod Kumar Kardam,Internal,"Vinod Kumar Kardam, Bhaskar Mishra",Vinod Kumar Kardam,09-Jul-2026 12:44 PM,finsummary_2177702.pdf (118.41 KB),Technical,Technical Bid Opening Summary,Bhaskar Mishra,04-Jul-2026 11:36 AM,technical_2177702.pdf,Vinod Kumar Kardam,Internal,"Vinod Kumar Kardam, Bhaskar Mishra",Bhaskar Mishra,04-Jul-2026 12:07 PM,04-Jul-2026 12:30 PM,techsummary_2177702.pdf (299.31 KB),Finance,Financial Bid Opening Summary,Vinod Kumar Kardam,09-Jul-2026 11:52 AM,finance_2177702.pdf,BOQ Comparative Chart,AOC,Executive Engineer Officer,"UPSCIDCO. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly","13,300",No,fixed,,EE UPSCIDCO,Pilibhit,"1,062",EE UPSCIDCO,Pilibhit,No,18-Jun-2026 05:00 PM,25-Jun-2026 02:00 PM,18-Jun-2026 05:00 PM,25-Jun-2026 01:00 PM,NA ,NA ,18-Jun-2026 05:00 PM,25-Jun-2026 01:00 PM,04-Jul-2026 12:30 PM,1.0,RTGS - RTGS Payment,1,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee, EMD and BOQ",Construction of C.C. Road work at Vill. Bharkaniyan in Harivansh House to Shyama Charan House (Vidhayak Nidhi),Construction of C.C. Road work at Vill. Bharkaniyan in Harivansh House to Shyama Charan House (Vidhayak Nidhi),Construction of C.C. Road work at Vill. Bharkaniyan in Harivansh House to Shyama Charan House (Vidhayak Nidhi) ,NA ,"6,63,639",Civil Works - Roads,Construction of C.C. Road work at Vill. Bharkaniya ,Tender,90.0,60.0,Pilibhit,262001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,310-8/E.E. BLY/E-Tender/PBT/2026-27 Dt. 18.06.2026,2026_SCIDC_1161681_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,AOC
2,6217111,Ramvati Contractor,24-Jun-2026 07:21 PM,Rejected-AOC,IInd Lowest Rate,16-Jul-2026 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
