Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
07-May-2026 05:10 PM,16-May-2026 02:00 PM,07-May-2026 05:10 PM,15-May-2026 05:00 PM,NA ,NA ,07-May-2026 05:10 PM,15-May-2026 05:00 PM,10-Jun-2026 01:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 19 date 06-04-2026,2026_REDUP_1146244_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of Interlocking road from Pakki Sadak to Paschim Mandir in Malak Payagi,Construction of Interlocking road from Pakki Sadak to Paschim Mandir in Malak Payagi,Please refer Tender documents. ,NA ,"13,85,000",Civil Works,NA ,Tender,90.0,90.0,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,"28,000",No,fixed,,Nil,Nil,1.0,SBI Bank,eeredallahabad,eeredallahabad,1,Fee/PreQual/Technical,.pdf,pdf,"2,500",Nil,Nil,No,AOC,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,29-Jul-2026 04:42 PM,finsummary_2143611.pdf (549.90 KB),Technical,d,Satyaprakash Mishra,21-May-2026 04:02 PM,,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,05-Jun-2026 04:14 PM,10-Jun-2026 01:00 PM,techsummary_2143611.pdf (722.61 KB),Finance,Summary,Hemant Sexena,24-Jun-2026 06:08 PM,,BOQ Comparative Chart,1.0,6099315.0,CHANDRA PRAKASH MISHRA,INR,"1,381,156.37",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1146244_9,Notice No. 19 date 06-04-2026,Construction of Interlocking road from Pakki Sadak to Paschim Mandir in Malak Payagi,1,6099315,CHANDRA PRAKASH MISHRA,15-May-2026 12:57 PM,Accepted-AOC,accepted,31-Jul-2026 07:15 PM,31-Jul-2026,"INR 1,381,156.37",90.0,Satyaprakash Mishra,31-Jul-2026 07:16 PM,malakp.pdf (541.00 KB),AWARD OF CONTRACT,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,xls,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6099356,M/S ACHHEY LAL,12-May-2026 04:29 PM,Rejected-Finance,Higher,29-Jul-2026 04:42 PM,,,,,,,,AOC
