Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
29-Jun-2026,"INR 1,403,733.05",90.0,ARUN KUMAR VERMA,04-Jul-2026 04:04 PM,TarFesingAOC.pdf (198.00 KB),M/S Sanjay kumar Singh FINANCIAL BID RATE FOUND LOWEST AND BELOW THE RATE OF DIPARTMENTAL RATE HANCE A.O.C.GENERATED IN THE NAME OF M/S Sanjay kumar Singh,1.0,6130106.0,Ashok Yadav,20-May-2026 06:52 PM,Rejected-Finance,SECOND LOWEST RATE FOUND,24-Jun-2026 05:30 PM,1.0,6130043.0,M/s Sanjay Kumar Singh,INR,"1,403,733.05",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,2026_REDUP_1148667_1,66dt15.04.2026,"Kasturba Gandhi Balika Vidyalay Kopaganj ke Parisar ke Andar Interlocking karya, Naveen Chahar Diwari per Tar Fesing ka karya.",Technical,Two Technical Bid found,ARUN KUMAR VERMA,05-Jun-2026 04:43 PM,technical_2150278.pdf,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,24-Jun-2026 05:30 PM,finsummary_2150278.pdf (362.97 KB),Finance,Two financial Bid found,ARUN KUMAR VERMA,06-Jun-2026 02:17 PM,finance_2150278.pdf,BOQ Comparative Chart,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,05-Jun-2026 06:14 PM,06-Jun-2026 12:30 PM,techsummary_2150278.pdf (362.97 KB),AOC,"34,000",No,fixed,,Nil,Nil,Ex.Ex.R.E.D. Vikas Bhawan Mau,Ex.Ex.R.E.D. Vikas Bhawan Mau,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,66dt15.04.2026,2026_REDUP_1148667_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"Kasturba Gandhi Balika Vidyalay Kopaganj ke Parisar ke Andar Interlocking karya, Naveen Chahar Diwari per Tar Fesing ka karya.","Kasturba Gandhi Balika Vidyalay Kopaganj ke Parisar ke Andar Interlocking karya, Naveen Chahar Diwari per Tar Fesing ka karya.",Please refer Tender documents. ,NA ,"16,70,000",Civil Works,NA ,Tender,90.0,90.0,MAU,275101.0,NA ,NA ,NA ,Ex.Ex.R.E.D. Vikas Bhawan Mau,No ,No,"1,104",Nil,Nil,No,15-May-2026 12:00 PM,21-May-2026 01:30 PM,15-May-2026 12:00 PM,21-May-2026 12:00 PM,NA ,NA ,15-May-2026 12:00 PM,21-May-2026 12:00 PM,06-Jun-2026 12:30 PM,1.0,Fee/PreQual/Technical,.pdf,Payment Certificate,AOC
,,,,,,,2.0,6130043.0,M/s Sanjay Kumar Singh,20-May-2026 08:54 PM,Accepted-AOC,LOWEST RATE FOUND,04-Jul-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
