Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Repairing and Restoration of Damaged Road on Right Bank of Noida Main Drain in Between Km. 10.960 and Km. 11.058 in Distt. G.B. Nagar,Repairing abd Restoration of Damaged Road on Right Bank of Noida Main Drain in Between Km. 10.960 and Km. 11.058 in Distt. G.B. Nagar,Please refer Tender documents. ,NA ,"30,85,000",Civil Works,NA ,Rate Contract,90.0,30.0,Between Km. 10.960 and Km. 11.058 in Distt. G.B.,201301.0,NA ,NA ,NA ,office of executive engineer,No ,No,1.0,SBI Bank,Executive Engineer,office of executive engineer head works division agra canal okhla new delhi,1.0,Fee/PreQual/Technical,.pdf,Tender documents,354.0,Nil,Nil,No,"62,000",No,fixed,,Nil,Nil,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Head Works Division Agra Canal Okhla,02/EE/2026-27,2026_UPIDC_1145970_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,07-May-2026 11:00 AM,13-May-2026 04:00 PM,07-May-2026 11:00 AM,13-May-2026 03:00 PM,NA ,NA ,07-May-2026 11:00 AM,13-May-2026 03:00 PM,05-Jun-2026 04:00 PM,AOC,Binod kumar singh,Internal,karan pal,Binod kumar singh,10-Jun-2026 11:05 AM,finsummary_2142665.pdf (2309.16 KB),Technical,"Bid no 6107463,6109352 are admitted Bid no 6109314,6111396,6112697,6113266 are not admitted",Binod kumar singh,02-Jun-2026 03:11 PM,technical_2142665.pdf,Binod kumar singh,Internal,Karan pal,Binod kumar singh,02-Jun-2026 03:58 PM,05-Jun-2026 04:00 PM,techsummary_2142665.pdf (2309.16 KB),Finance,all bids are admitted,Binod kumar singh,10-Jun-2026 10:42 AM,finance_2142665.pdf,BOQ Comparative Chart,1,6107463,DAL VEER SINGH,12-May-2026 08:48 PM,Accepted-AOC,AOC,17-Jul-2026 12:41 PM,1.0,6107463.0,DAL VEER SINGH,INR,"2,773,250",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Head Works Division Agra Canal Okhla,2026_UPIDC_1145970_1,02/EE/2026-27,Repairing and Restoration of Damaged Road on Right Bank of Noida Main Drain in Between Km. 10.960 and Km. 11.058 in Distt. G.B. Nagar,19-Jun-2026,"INR 2,773,250",30.0,Binod kumar singh,17-Jul-2026 12:41 PM,ag02dalveer.pdf (347.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6112697,M/S KATARIYA TRADERS AND PAINT HOUSE,13-May-2026 02:41 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Jun-2026 03:11 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6109314,PRASHANT MISHRA,12-May-2026 09:03 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Jun-2026 03:11 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,6113266,TARA CONSTRCUTION COMPANY,13-May-2026 02:20 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Jun-2026 03:11 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,6109352,UMESH CHANDRA MISHRA,12-May-2026 09:37 PM,Rejected-Finance,L2,10-Jun-2026 11:05 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,6111396,Vaishali Infra Solutions,12-May-2026 06:10 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Jun-2026 03:11 PM,,,,,,,,,,,,,,,,,AOC
