Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Singhya Nala Ke km 32.100 To Km 41.400 ke Madhya Safai ka Karya.,Singhya Nala Ke km 32.100 To Km 41.400 ke Madhya Safai ka Karya.,Please refer Tender documents. ,NA ,"25,40,000",Civil Works,NA ,Tender,90.0,15.0,BAIGUL UTTARAKHAND,263148.0,NA ,NA ,NA ,"Executive Engineer, I.D, Bareilly.",No ,No,"50,800",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,854.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||ID, bareilly",Notices No 01/EE/2026-27,2026_UPIDC_1147938_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,13-May-2026 09:00 AM,20-May-2026 03:30 PM,13-May-2026 10:00 AM,20-May-2026 03:00 PM,NA ,NA ,13-May-2026 10:00 AM,20-May-2026 03:00 PM,01-Jun-2026 11:00 AM,"Executive Engineer, I.D, Bareilly.","Executive Engineer, I.D, Bareilly.UP",AOC,Technical,7 BIDS RECEIVED OUT OF WHICH 05 BIDS HAVE BEN QUALIFIED,vinod kumar gupta,29-May-2026 08:06 PM,technical_2148216.pdf,EE ID BAREILLY,External,EE SSD PILIBHIT,vinod kumar gupta,11-Jun-2026 06:02 PM,finsummary_2148216.pdf (2705.75 KB),Finance,7 BIDS RECEIVED AND 5 BIDS QUALIEIED,vinod kumar gupta,11-Jun-2026 05:56 PM,finance_2148216.pdf,BOQ Comparative Chart,EE ID BAREILLY,External,EE SSD PILIBHIT,vinod kumar gupta,29-May-2026 08:19 PM,01-Jun-2026 11:00 AM,techsummary_2148216.pdf (2705.75 KB),11-Jul-2026,"INR 1,321,010.4",15.0,vinod kumar gupta,11-Jul-2026 01:56 PM,4.pdf (264.00 KB),LALIT KUMAR RAJANI,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||ID, bareilly",2026_UPIDC_1147938_1,Notices No 01/EE/2026-27,Singhya Nala Ke km 32.100 To Km 41.400 ke Madhya Safai ka Karya.,1.0,6131051.0,Lalit Kumar Rajani Thekedar,INR,"1,321,010.4",1,6131051,Lalit Kumar Rajani Thekedar,20-May-2026 02:44 PM,Accepted-AOC,ACCEPT,11-Jul-2026 01:56 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6130879,MA AND SONS,20-May-2026 02:39 PM,Rejected-Finance,REJECT,11-Jun-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6122955,M/S MOHD ISRAR CONSTRUCTION COMPANY,19-May-2026 12:14 AM,Rejected-Finance,REJECT,11-Jun-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6126700,M/S OM BALA JEE CONSTRUCTION,19-May-2026 11:15 AM,Rejected-Finance,REJECT,11-Jun-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6130864,M/s Suresh Chandra Thekedar,20-May-2026 01:00 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-May-2026 08:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6131319,M/S TRIPLE R CONSTRUCTION AND SUPLIERS,20-May-2026 02:34 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-May-2026 08:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6129394,M/S UDDESHYA TRADERS,19-May-2026 09:03 PM,Rejected-Finance,REJECT,11-Jun-2026 06:02 PM,AOC
