Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
01-Oct-2025,"INR 559,149",90.0,SAURABH KUMAR,30-Sep-2025 07:20 PM,orderMoriNew.pdf (315.00 KB),AOC,1,5511746,chaudhary engineering works,01-Sep-2025 10:35 AM,Rejected-AOC,L3,30-Sep-2025 07:21 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",2025_UPJNM_1068424_1,533/Nivida/35 dated 18-08-2025,"Operation of Electrical and Mechanical equipment including removal and disposal of choking materials garbage etc. at 12 MLD Morigate (New) sewage pumping station, Prayagraj.",1.0,5512006.0,SHABNAM ENTERPRISES,INR,"547,170",Finance,Three bid admitted for Financial bid opening of tender,SAURABH KUMAR,24-Sep-2025 01:49 PM,,BOQ Comparative Chart,Executive Engineer,Internal,"Assistant Engineer(E/M), Assistant Engineer (Civil), Accountant and computer",SAURABH KUMAR,22-Sep-2025 02:03 PM,23-Sep-2025 02:00 PM,techsummary_1949042.pdf (304.76 KB),Technical,Three bid admitted for technical bid opening of tender,SAURABH KUMAR,02-Sep-2025 05:26 PM,,Executive Engineer,Internal,"Assistant Engineer(Civil), Assistant Engineer (E/M), Accountant and computer",SAURABH KUMAR,30-Sep-2025 06:48 PM,finsummary_1949042.pdf (205.12 KB),AOC,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",533/Nivida/35 dated 18-08-2025,2025_UPJNM_1068424_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,"Executive Engineer,","Executive Engineer, Construction Division (E/M), U.P. Jal Nigam (Urban), Prayagraj",25-Aug-2025 06:55 PM,02-Sep-2025 02:00 PM,25-Aug-2025 06:55 PM,01-Sep-2025 05:00 PM,25-Aug-2025 06:55 PM ,01-Sep-2025 05:00 PM ,25-Aug-2025 06:55 PM,01-Sep-2025 05:00 PM,23-Sep-2025 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical doucment,"11,190",No,fixed,,"Executive Engineer, C.D (E/M), U.P. Jal Nigam (U),",Prayagraj,1,BG - Bank Guarantee,"Operation of Electrical and Mechanical equipment including removal and disposal of choking materials garbage etc. at 12 MLD Morigate (New) sewage pumping station, Prayagraj.","Operation of Electrical and Mechanical equipment including removal and disposal of choking materials garbage etc. at 12 MLD Morigate (New) sewage pumping station, Prayagraj.",NA ,NA ,,Miscellaneous Services,NA ,Tender,120.0,90.0,"Office of Executive Engineer, C.D (E/M) UPJN(U)Prg",211007.0,NA ,NA ,NA ,"Office of Executive Engineer, C.D (E/M) UPJN(U)Prg",No ,No,"1,180","Executive Engineer, C.D (E/M), U.P. Jal Nigam (U),",Prayagraj,No,AOC
,,,,,,,2,5512006,SHABNAM ENTERPRISES,01-Sep-2025 01:04 PM,Accepted-AOC,L1,30-Sep-2025 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5511934,SHIFA ENTERPRISES,01-Sep-2025 12:27 PM,Rejected-AOC,L2,30-Sep-2025 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,AOC
