EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"19,000",Yes,fixed,,Nil,Nil,Er Narendra Chaudhary,Vikash bhawan Unnao,Chakalwansi Sandeela Marg per Auras me Poorv Vidhyak Bheekha Lal Pasi Dwar Ka Nirman karye.,Chakalwansi Sandeela Marg per Auras me Poorv Vidhyak Bheekha Lal Pasi Dwar Ka Nirman karye.,Plz Refer Doc ,NA ,"9,26,000",Civil Works,NA ,Tender,90.0,90.0,Unnao,209801.0,NA ,NA ,NA ,EE RED UNNAO,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO,807/red/tender/unnao/25-26 Dt-26-07-2025,2025_REDUP_1065734_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.xls,Fee/PreQual/Technical,"1,000",Nil,Nil,No,15-Aug-2025 09:00 AM,25-Aug-2025 12:30 PM,15-Aug-2025 09:00 AM,25-Aug-2025 12:00 PM,NA ,NA ,15-Aug-2025 09:00 AM,25-Aug-2025 12:00 PM,03-Sep-2025 11:40 AM,AOC,Finance,Sumamry,Narendra chaudhary,12-Sep-2025 05:22 PM,finance_1942766.pdf,BOQ Comparative Chart,Er Narendra Chaudhary,Internal,,Narendra chaudhary,03-Sep-2025 11:38 AM,03-Sep-2025 11:40 AM,techsummary_1942766.pdf (557.91 KB),Technical,summary,Narendra chaudhary,03-Sep-2025 11:36 AM,technical_1942766.pdf,Er Narendra Chaudhary,Internal,,Narendra chaudhary,12-Sep-2025 05:24 PM,finsummary_1942766.pdf (1004.60 KB),12-Sep-2025,"INR 926,693.4",90.0,Narendra chaudhary,12-Sep-2025 05:26 PM,Bheekhalalpasidwar.pdf (1005.00 KB),l1,1,5482354,M/S DIPTI KATIYAR,24-Aug-2025 11:59 AM,Rejected-AOC,l2,12-Sep-2025 05:26 PM,1.0,5473748.0,Rishi Prakash jaiswal,INR,"926,693.4",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO,2025_REDUP_1065734_6,807/red/tender/unnao/25-26 Dt-26-07-2025,Chakalwansi Sandeela Marg per Auras me Poorv Vidhyak Bheekha Lal Pasi Dwar Ka Nirman karye.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5473748,Rishi Prakash jaiswal,22-Aug-2025 04:27 PM,Accepted-AOC,l1,12-Sep-2025 05:26 PM,,,,,,,,,,AOC
