S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,5005333,ARSHIKA CONSTRUCTION,27-Feb-2025 10:07 PM,Rejected-Finance,Fifth Lowest Bidder.,28-Feb-2025 05:58 PM,1.0,5006090.0,R.K ASSOCIATE,INR,"694,800",U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Faizabad||Executive Engineer(TCD) Faizabad,2025_UPIDM_1009750_1,18/Lot No-2/EE/TCD.AYO/2024-25,Drilling of Tubewell 1.0 Cusec 6 State Tubewells at District Barabanki,28-Mar-2025,"INR 694,800",180.0,Vijay Kumar Verma,17-Sep-2025 05:23 PM,DocScannerSep18L2.pdf (618.00 KB),Drilling of Tubewell 1.0 Cusec 6 State Tubewells at District Barabanki,Vijay Kumar Verma,Internal,"Gyanendra Mani Tripathi, Prabhat Ranjan Shrivastava.",Vijay Kumar Verma,28-Feb-2025 05:58 PM,finsummary_1811063.pdf (698.56 KB),Technical,"All bids are technically qualified. Hence, admitted.",Vijay Kumar Verma,28-Feb-2025 04:07 PM,technical_1811063.pdf,Vijay Kumar Verma,Internal,"Gyanendra Mani Tripathi, Prabhat Ranjan Shrivastava.",Vijay Kumar Verma,28-Feb-2025 04:20 PM,28-Feb-2025 04:30 PM,techsummary_1811063.pdf (698.56 KB),Finance,"M/s R.K. Associate, Gorakhpur is found to be the Lowest Bidder.",Vijay Kumar Verma,28-Feb-2025 05:41 PM,finance_1811063.pdf,BOQ Comparative Chart,AOC,766.0,Executive Engineer Tubewell Construction Division,Ayodhya,No,"25,000",No,fixed,,Executive Engineer Tubewell Construction Division,Ayodhya,Drilling of Tubewell 1.0 Cusec 6 State Tubewells at District Barabanki,Drilling of Tubewell 1.0 Cusec 6 State Tubewells at District Barabanki,Please refer Tender documents. ,NA ,"12,17,000",Water Equipments/ Meter/ Drilling/ Boring,NA ,Tender,180.0,180.0,Barabanki,225001.0,NA ,NA ,NA ,Office of Exe.Engineer T.W.Const.Division Ayodhya,No ,No,1.0,Fee/PreQual/Technical,.pdf,Drilling of Tubewell 1.0 Cusec 6 State Tubewells at District Barabanki,Executive Engineer,Executive Engineer Tubewell Construction Division Ayodhya Bada Ramna World bank Colony Ayodhya,1.0,SBI Bank,22-Feb-2025 09:00 AM,28-Feb-2025 12:30 PM,22-Feb-2025 10:00 AM,28-Feb-2025 11:30 AM,NA ,NA ,22-Feb-2025 10:00 AM,28-Feb-2025 11:30 AM,28-Feb-2025 04:30 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Faizabad||Executive Engineer(TCD) Faizabad,18/Lot No-2/EE/TCD.AYO/2024-25,2025_UPIDM_1009750_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,AOC
2,4998787,laxmi enterprises,28-Feb-2025 11:02 AM,Rejected-Finance,Second Lowest Bidder.,28-Feb-2025 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Drilling of Tubewell 1.0 Cusec 6 State Tubewells at District Barabanki,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5003288,M/S BALA JI ENTERPRISES,27-Feb-2025 06:07 PM,Rejected-Finance,Fourth Lowest Bidder.,28-Feb-2025 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5006090,R.K ASSOCIATE,28-Feb-2025 09:37 AM,Accepted-AOC,Lowest Bidder,17-Sep-2025 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5003325,SAI ENTERPRISES,27-Feb-2025 05:01 PM,Rejected-Finance,Fifth Lowest Bidder.,28-Feb-2025 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5007689,S P V ENGINEERS,28-Feb-2025 11:04 AM,Rejected-Finance,Third Lowest Bidder.,28-Feb-2025 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
