Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Technical,Technical,Arun Sachdev,01-Jun-2025 06:28 PM,technical_1890942.pdf,18-Aug-2025,"INR 99,070.86",7.0,Arun Sachdev,14-Sep-2025 07:18 PM,Sikander.pdf (184.00 KB),L1,Arun Sachdev,Internal,,Arun Sachdev,06-Jun-2025 10:28 AM,06-Jun-2025 11:00 AM,techsummary_1890942.pdf (31.26 KB),"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia||FD, azamgarh",2025_UPIDC_1042093_16,01/EE/2025-26,Earth work in excavation for correcting internal section/Silt clearence of Sikandarpur Drain From km. 0.000 to km. 6.000.,1,5213350,INDRADEO MAURYA,24-May-2025 07:38 PM,Rejected-Finance,3,13-Aug-2025 11:05 PM,Finance,Upload,Arun Sachdev,13-Aug-2025 09:51 PM,finance_1890942.pdf,BOQ Comparative Chart,Arun Sachdev,Internal,Manoj Singh,Arun Sachdev,13-Aug-2025 11:05 PM,finsummary_1890942.pdf (48.43 KB),1.0,5220388.0,Shri Baldhari Yadav,INR,"99,070.86",AOC,1.0,SBI Bank,"7,000",No,fixed,,Nil,Nil,677.0,Nil,Nil,No,Earth work in excavation for correcting internal section/Silt clearence of Sikandarpur Drain From km. 0.000 to km. 6.000.,Earth work in excavation for correcting internal section/Silt clearence of Sikandarpur Drain From km. 0.000 to km. 6.000.,Please refer Tender documents. ,NA ,"3,26,928",Civil Works,NA ,Tender,15.0,NA ,Azamgarh,276001.0,NA ,NA ,NA ,Azamgarh,No ,No,E.E. Fd Azamgarh,EE Flood Division Azamgarh,1.0,Fee/PreQual/Technical,.pdf,Technical,24-May-2025 09:00 AM,29-May-2025 01:00 PM,24-May-2025 10:00 AM,29-May-2025 10:00 AM,NA ,NA ,24-May-2025 10:00 AM,29-May-2025 10:00 AM,06-Jun-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia||FD, azamgarh",01/EE/2025-26,2025_UPIDC_1042093_16,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5221461,Ms B S Construction,28-May-2025 11:27 PM,Rejected-Finance,2,13-Aug-2025 11:05 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5219355,MS SUNIL KUMAR MISHRA CONTRATOR AND BUILDING,28-May-2025 11:11 AM,Rejected-Finance,4,13-Aug-2025 11:05 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5220388,Shri Baldhari Yadav,28-May-2025 01:04 PM,Accepted-AOC,L1,14-Sep-2025 07:18 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5214232,SHRI DINESH KUMAR,25-May-2025 05:23 PM,Rejected-Finance,6,13-Aug-2025 11:05 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,5217792,SRI BHOLANATH YADAV,27-May-2025 09:50 AM,Rejected-Finance,5,13-Aug-2025 11:05 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
