Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
16-Sep-2025,"INR 6,703,415.25",730.0,BHARAM PAL SINGH,16-Sep-2025 04:55 PM,AOC1058_9.pdf (933.00 KB),AOC,1,5190804,M R INFRA,15-May-2025 01:55 PM,Rejected-Technical,DISQUALIFIED,24-Jun-2025 03:45 PM,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1036426_9,YEA/GM(PROJECT)/2025/1058 DT-01/05/2025,D/o parks Pocket C and D sector-20 with two year maintenance yeida. WC-H,1.0,5190277.0,PARMOD CONTRACTOR AND SUPPLIER,INR,"6,703,415.25",Finance,EVALUATION,BHARAM PAL SINGH,19-Aug-2025 01:04 PM,,BOQ Comparative Chart,Committee,Internal,Committee,NITENDRA KUMAR ADARSH,24-Jun-2025 03:45 PM,25-Jun-2025 11:00 AM,techsummary_1878133.pdf (437.09 KB),Technical,UNDER EVALUATION,VIKAS KUMAR,23-Jun-2025 11:17 AM,,Committee,Internal,Committee,BHARAM PAL SINGH,19-Aug-2025 01:12 PM,finsummary_1878133.pdf (10804.81 KB),AOC,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,1.0,SBI Bank,D/o parks Pocket C and D sector-20 with two year maintenance yeida. WC-H,D/o parks Pocket C and D sector-20 with two year maintenance yeida. WC-H,Please refer Tender documents. ,NA ,"1,14,47,088",Agricultural or Forestry,horti ,Tender,90.0,730.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA 2nd FLOOR TENDER CELL,No ,No,1.0,Fee/PreQual/Technical,.pdf,APPENDIX A TO E,06-May-2025 06:55 PM,19-May-2025 11:00 AM,06-May-2025 06:55 PM,15-May-2025 05:00 PM,NA ,NA ,06-May-2025 06:55 PM,15-May-2025 05:00 PM,25-Jun-2025 11:00 AM,"2,29,000",No,fixed,,Nil,Nil,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/1058 DT-01/05/2025,2025_YEIDA_1036426_9,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"2,325",Nil,Nil,No,AOC
,,,,,,,2,5188411,M/S CITI DEVELOPERS,15-May-2025 02:26 PM,Rejected-Technical,DISQUALIFIED,24-Jun-2025 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5191347,M/S PRATHVI ENTERPRISES,15-May-2025 01:23 PM,Rejected-Finance,L3,19-Aug-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5179164,M/S SAHAJ ASSOCIATES,14-May-2025 02:42 PM,Rejected-Finance,L2,19-Aug-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5188667,M/S SAINI NURSARY,15-May-2025 03:42 PM,Rejected-Technical,DISQUALIFIED,24-Jun-2025 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5190277,PARMOD CONTRACTOR AND SUPPLIER,15-May-2025 02:57 PM,Accepted-AOC,L1,16-Sep-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
