Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
09-Sep-2025 06:30 PM,17-Sep-2025 02:10 PM,09-Sep-2025 06:30 PM,16-Sep-2025 05:00 PM,09-Sep-2025 06:30 PM ,16-Sep-2025 03:00 PM ,09-Sep-2025 06:30 PM,16-Sep-2025 05:00 PM,23-Sep-2025 02:20 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Document,"11,190",No,fixed,,"Executive Engineer, C.D.(E/M), U.P. Jal Nigam (U)",Prayagraj,"Operation of Electrical and Mechanical equipment including removal and disposal of chocking materials garbage etc. at 2 MLD Daraganj sewage pumping station, Prayagraj.","Operation of Electrical and Mechanical equipment including removal and disposal of chocking materials garbage etc. at 2 MLD Daraganj sewage pumping station, Prayagraj.",NA ,NA ,,Miscellaneous Services,NA ,Tender,120.0,90.0,"Office of E.E, C.D. (E/M)), U.P. Jal Nigam (Urban)",211007.0,NA ,NA ,NA ,"Office of E.E, C.D. (E/M)), U.P. Jal Nigam (Urban)",No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",584 / NIVIDA / 44 DATED 02-09-2025,2025_UPJNM_1072732_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,1,BG - Bank Guarantee,"1,180","Executive Engineer, C.D.(E/M), U.P. Jal Nigam (U)",Prayagraj,No,"Executive Engineer,","office of Executive Engineer, Construction Division (E/M), U.P. Jal Nigam (Urban), Prayagraj",AOC,Executive Engineer,Internal,"Assistant Engineer(E/M), Assistant Engineer (Civil), Accountant and computer",SAURABH KUMAR,22-Sep-2025 02:09 PM,23-Sep-2025 02:20 PM,techsummary_1957757.pdf (310.25 KB),Finance,Three bid admitted for Financial bid opening of tender,SAURABH KUMAR,24-Sep-2025 01:39 PM,,BOQ Comparative Chart,Executive Engineer,Internal,"Assistant Engineer(Civil), Assistant Engineer (E/M), Accountant and computer",SAURABH KUMAR,30-Sep-2025 06:57 PM,finsummary_1957757.pdf (205.12 KB),Technical,Three bid admitted for Technical bid opening of tender,SAURABH KUMAR,17-Sep-2025 03:00 PM,,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",2025_UPJNM_1072732_1,584 / NIVIDA / 44 DATED 02-09-2025,"Operation of Electrical and Mechanical equipment including removal and disposal of chocking materials garbage etc. at 2 MLD Daraganj sewage pumping station, Prayagraj.",1.0,5538382.0,SHABNAM ENTERPRISES,INR,"545,170",1,5527533,chaudhary engineering works,11-Sep-2025 10:10 AM,Rejected-AOC,L3,30-Sep-2025 07:38 PM,01-Oct-2025,"INR 559,149",90.0,SAURABH KUMAR,30-Sep-2025 07:37 PM,OrderDarag.pdf (306.00 KB),AOC,AOC
,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5538382,SHABNAM ENTERPRISES,16-Sep-2025 12:16 PM,Accepted-AOC,L1,30-Sep-2025 07:38 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5538525,SHIFA ENTERPRISES,16-Sep-2025 01:14 PM,Rejected-AOC,L2,30-Sep-2025 07:38 PM,,,,,,,,AOC
