Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
04-Sep-2025,"INR 899,481.14",90.0,ARUN KUMAR VERMA,04-Sep-2025 06:55 PM,BelasultanpurAOC.pdf (128.00 KB),Shri Dinesh Rai FINANCIAL BID RATE FOUND LOWEST AND BELOW THE RATE OF DIPARTMENTAL RATE HANCE A.O.C.GENERATED IN THE NAME OF Shri Dinesh Rai,1.0,5441392.0,M/s DINESH RAI,17-Aug-2025 11:58 AM,Accepted-AOC,LOWEST RATE FOUND,04-Sep-2025 06:55 PM,1.0,5441392.0,M/s DINESH RAI,INR,"899,481.14",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,2025_REDUP_1064539_1,718dt19.07.2025,Vikas Khand Ghosi ke Gram Sabha Belasultanpur me Link Pitch Road se Kali Mata Ke Sthan Tak Ruber Mold Interlocking Nirman Karya,Technical,Two Technical Bid found,ARUN KUMAR VERMA,25-Aug-2025 07:21 PM,technical_1939957.pdf,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,04-Sep-2025 06:46 PM,finsummary_1939957.pdf (362.97 KB),Finance,Two financial Bid found,ARUN KUMAR VERMA,27-Aug-2025 04:58 PM,finance_1939957.pdf,BOQ Comparative Chart,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,25-Aug-2025 07:24 PM,27-Aug-2025 01:30 PM,techsummary_1939957.pdf (362.97 KB),AOC,Ex.Ex.R.E.D. Vikas Bhawan Mau,Ex.Ex.R.E.D. Vikas Bhawan Mau,"22,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Payment Certificate,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,718dt19.07.2025,2025_REDUP_1064539_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,11-Aug-2025 10:00 AM,19-Aug-2025 01:30 PM,11-Aug-2025 10:00 AM,19-Aug-2025 12:00 PM,NA ,NA ,11-Aug-2025 10:00 AM,19-Aug-2025 12:00 PM,27-Aug-2025 01:30 PM,Vikas Khand Ghosi ke Gram Sabha Belasultanpur me Link Pitch Road se Kali Mata Ke Sthan Tak Ruber Mold Interlocking Nirman Karya,Vikas Khand Ghosi ke Gram Sabha Belasultanpur me Link Pitch Road se Kali Mata Ke Sthan Tak Ruber Mold Interlocking Nirman Karya,Please refer Tender documents. ,NA ,"10,67,000",Civil Works,NA ,Tender,90.0,90.0,MAU,275101.0,NA ,NA ,NA ,Ex.Ex.R.E.D. Vikas Bhawan Mau,No ,No,"1,016",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,2.0,5442036.0,M/s. PRAKASH CONSTRUCTION,17-Aug-2025 07:00 PM,Rejected-AOC,SECOND LOWEST RATE FOUND,04-Sep-2025 06:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
