S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
1,5515283,MAHENDRA SINGH,03-Sep-2025 12:54 PM,Accepted-AOC,accepted,18-Sep-2025 01:45 PM,1.0,5515283.0,MAHENDRA SINGH,INR,"2,090,069.96",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2025_REDUP_1070163_1,notice 1049 date 29-07-2025,Construction of Inter locking Road Nali at Naya pura me kamlesh pan Bhandar se durga shiv mandir to monu sweet house,18-Sep-2025,"INR 2,090,069.96",90.0,Satyaprakash Mishra,18-Sep-2025 01:45 PM,naya.pdf (683.00 KB),AWARD OF CONTRACT,ER SP MISHRA,Internal,,Satyaprakash Mishra,15-Sep-2025 06:04 PM,16-Sep-2025 01:00 PM,techsummary_1952548.pdf (811.23 KB),Finance,d,Satyaprakash Mishra,17-Sep-2025 01:50 PM,,BOQ Comparative Chart,ER SP MISHRA,Internal,ER DP MISHRA,Satyaprakash Mishra,17-Sep-2025 02:15 PM,finsummary_1952548.pdf (1014.26 KB),Technical,d,Satyaprakash Mishra,15-Sep-2025 05:37 PM,,AOC,Construction of Inter locking Road Nali at Naya pura me kamlesh pan Bhandar se durga shiv mandir to monu sweet house,Construction of Inter locking Road Nali at Naya pura me kamlesh pan Bhandar se durga shiv mandir to monu sweet house,Please refer Tender documents. ,NA ,"20,95,000",Civil Works,NA ,Tender,90.0,90.0,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,30-Aug-2025 06:00 PM,06-Sep-2025 01:00 PM,30-Aug-2025 06:00 PM,05-Sep-2025 05:00 PM,NA ,NA ,30-Aug-2025 06:00 PM,05-Sep-2025 05:00 PM,16-Sep-2025 01:00 PM,1.0,SBI Bank,"2,500",Nil,Nil,No,eeredallahabad,eeredallahabad,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,notice 1049 date 29-07-2025,2025_REDUP_1070163_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"42,000",Yes,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,pdf,AOC
2,5515363,R P ENTERPRISES,03-Sep-2025 01:14 PM,Rejected-Finance,Higher,17-Sep-2025 02:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,xls,AOC
