Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
02-Jul-2025 12:00 PM,10-Jul-2025 12:30 PM,02-Jul-2025 12:30 PM,10-Jul-2025 12:00 PM,NA ,NA ,04-Jul-2025 12:30 PM,10-Jul-2025 12:00 PM,22-Jul-2025 12:00 PM,SE RED ALIGARH,OFFICE OF SE RED CIRCLE ALIGARH,"1,50,000",No,fixed,,Nil,Nil,Janpad Aligarh Main Vikas Khand Tappal Ke Prathmik Swasth Kendra Jattari Main Do Nag Shreni 02 Awas Tha 20 Shaya Ward Ka Nirmaan Karya,Janpad Aligarh Main Vikas Khand Tappal Ke Prathmik Swasth Kendra Jattari Main Do Nag Shreni 02 Awas Tha 20 Shaya Ward Ka Nirmaan Karya,Please refer Tender documents. ,NA ,"74,13,000",Civil Works - Buildings,NA ,Rate Contract,90.0,180.0,ALIGARH,202001.0,SE RED ALIGARH ,OFFICE OF SE RED CIRCLE ALIGARH ,04-Jul-2025 12:30 PM ,OFFICE OF SE RED CIRCLE ALIGARH,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE,256/RED/ALIGARH/28-06-2025,2025_REDUP_1053524_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"3,500",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,SBD,AOC,SE RED ALIGARH,Internal,,AkhtarAli Ansari,29-Jul-2025 11:07 AM,finsummary_1915836.pdf (606.63 KB),Technical,ADMITTED,AkhtarAli Ansari,18-Jul-2025 12:23 PM,technical_1915836.pdf,SE RED ALIGARH,Internal,,AkhtarAli Ansari,18-Jul-2025 12:30 PM,22-Jul-2025 12:00 PM,techsummary_1915836.pdf (499.85 KB),Finance,ADMITTED,AkhtarAli Ansari,23-Jul-2025 12:01 PM,finance_1915836.pdf,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE,2025_REDUP_1053524_1,256/RED/ALIGARH/28-06-2025,Janpad Aligarh Main Vikas Khand Tappal Ke Prathmik Swasth Kendra Jattari Main Do Nag Shreni 02 Awas Tha 20 Shaya Ward Ka Nirmaan Karya,1.0,5308252.0,ms Dev cont,INR,"7,752,211",1,5306993,MODERN ENTERPRISES,09-Jul-2025 07:01 PM,Rejected-Finance,L2,29-Jul-2025 11:07 AM,28-Aug-2025,"INR 7,752,211",180.0,AkhtarAli Ansari,03-Sep-2025 11:49 AM,DEVAOC.pdf (1186.00 KB),CB NO 04 / DT 28-08-2025,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5308252,ms Dev cont,10-Jul-2025 11:07 AM,Accepted-AOC,L1,03-Sep-2025 11:49 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5306171,priyakant,10-Jul-2025 09:28 AM,Rejected-Technical,NON RESPONSIVE,18-Jul-2025 12:30 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5307261,Shiv Contractor and Suppliers,09-Jul-2025 07:37 PM,Rejected-Finance,L3,29-Jul-2025 11:07 AM,,,,,,,,AOC
