S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,5538556.0,M/S Sarvesh Contractor,INR,"1,917,004","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Aligarh||NDLGC, aligarh",2025_UPIDC_1065433_1,02/EE/2025-26,Restoration of Damaged V.R.B.at km. 0.450 of Cross Drain at left bank of Lower Ganga Canal (Km. 23.200) in District Aligarh.,1,5534056,JAI MAHAKAL CONSTRUCTION,14-Sep-2025 04:09 PM,Rejected-Technical,Documents Not found as per requirement,19-Sep-2025 04:09 PM,26-Sep-2025,"INR 1,917,004",90.0,Pradeep singh Patel,26-Sep-2025 04:50 PM,DOS.pdf (503.00 KB),Date of Start Letter,Pradeep Singh Patel,Internal,Executive Engineer Irrigation Division Etah,Pradeep singh Patel,19-Sep-2025 04:09 PM,22-Sep-2025 04:30 PM,techsummary_1942182.pdf (310.65 KB),Finance,Financial Bid Opening Summary Report,Pradeep singh Patel,23-Sep-2025 12:16 PM,finance_1942182.pdf,BOQ Comparative Chart,Pradeep Singh Patel,Internal,E E I D Etah,Pradeep singh Patel,24-Sep-2025 05:08 PM,finsummary_1942182.pdf (347.55 KB),Technical,Technical Bid Opening Summary Report,Pradeep singh Patel,16-Sep-2025 06:14 PM,technical_1942182.pdf,AOC,"2,354",Nil,Nil,No,1.0,SBI Bank,Restoration of Damaged V.R.B.at km. 0.450 of Cross Drain at left bank of Lower Ganga Canal (Km. 23.200) in District Aligarh.,Restoration of Damaged V.R.B.at km. 0.450 of Cross Drain at left bank of Lower Ganga Canal (Km. 23.200) in District Aligarh.,Please refer Tender documents. ,NA ,"24,82,000",Civil Works - Bridges,NA ,Tender,90.0,90.0,Atrauli,202280.0,Office of the EE NDLGC Aligarh ,25 Lal Diggi Aligarh  ,23-Aug-2025 10:00 AM ,Aligarh,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,EE NDLGC ALIGARH,25 Lal Diggi Aligarh,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Aligarh||NDLGC, aligarh",02/EE/2025-26,2025_UPIDC_1065433_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,22-Aug-2025 02:00 PM,16-Sep-2025 04:00 PM,23-Aug-2025 10:00 AM,16-Sep-2025 03:00 PM,NA ,NA ,23-Aug-2025 10:00 AM,16-Sep-2025 03:00 PM,22-Sep-2025 04:30 PM,"50,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,2,5538556,M/S Sarvesh Contractor,16-Sep-2025 02:43 PM,Accepted-AOC,LOWEST 1,26-Sep-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5529984,RAJKUMARI,16-Sep-2025 10:50 AM,Rejected-Finance,LOWEST 2,24-Sep-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
