Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
27-Mar-2025 10:00 AM,20-May-2025 02:00 PM,27-Mar-2025 10:00 AM,19-May-2025 04:00 PM,NA ,NA ,27-Mar-2025 10:00 AM,19-May-2025 04:00 PM,28-Jun-2025 11:00 AM,"23,600",Director C and DS UP Jal Nigam Unit 13,Lucknow,No,1.0,RTGS - RTGS Payment,"37,49,000",No,fixed,,Director C and DS UP Jal Nigam Unit 13,Lucknow,1.0,Date Extend Corrigendum,Date,,Construction and Design Services UP Jal Nigam||C.G.M. (I) Lucknow||G.M. (02) Ghaziabad||Unit 27 - Noida,300/E-Tender/28 Dt. 12.03.2025,2025_UPCDS_1022632_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned copy of Tender Fee,"Project Manager, U-13, CnDS, UP Jal Nigam(U)","2/128, Vikrant Khand, Gomti Nagar, Lucknow","Construction of Diagnostic Center and Patient Relative Accommodation (P.R.A.) Facilities Block at KGMU UP, Lucknow",Construction of Diagnostic Center and Patient Relative Accommodation (P.R.A.) Facilities Block,As per NIT and Tender Document ,NA ,"37,48,98,000",Civil Works - Buildings,NA ,Tender,120.0,730.0,"KGMU Campus, Chowk, Lucknow",226003.0,NA ,NA ,NA ,"Unit 13, CnDS, UP Jal Nigam(U), Lucknow",No ,No,AOC,Er. SK Gautam CGM-4,Internal,"Er. SK Gautam GM-1, Er. Amit Kumar GM-6 and Nodal, Shri Hari Narayan Kashyap FO",Naushad Ahmad,09-Jul-2025 10:41 AM,finsummary_1845918.pdf (755.41 KB),Technical,Technical Bid Opening Summary,Naushad Ahmad,20-May-2025 03:13 PM,technical_1845918.pdf,Er. SK Gautam CGM 4,Internal,"Er. SK Gautam GM 1, Er. Amit Kumar GM 6 and Nodal, Shri Hari Narayan Kashyap FO",Naushad Ahmad,25-Jun-2025 07:28 PM,28-Jun-2025 11:00 AM,techsummary_1845918.pdf (999.34 KB),Finance,Above 3 Financial bidder found and M/s Akankcha Enterprises is L1,Naushad Ahmad,28-Jun-2025 12:09 PM,,BOQ Comparative Chart,Construction and Design Services UP Jal Nigam||C.G.M. (I) Lucknow||G.M. (02) Ghaziabad||Unit 27 - Noida,2025_UPCDS_1022632_1,300/E-Tender/28 Dt. 12.03.2025,"Construction of Diagnostic Center and Patient Relative Accommodation (P.R.A.) Facilities Block at KGMU UP, Lucknow",1.0,5199445.0,M/s Akankcha Enterprises,INR,"373,773,000",1.0,5199445.0,M/s Akankcha Enterprises,19-May-2025 11:51 AM,Accepted-AOC,L1 Bidder,04-Sep-2025 01:20 PM,19-Jul-2025,"INR 373,773,000",730.0,Naushad Ahmad,04-Sep-2025 01:19 PM,DOSPRAKGMU.pdf (663.00 KB),CB Complete,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Scanned copy of EMD,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5200461.0,M/S ASTHA ASSOCIATES ENGINEER AND CONTRACTORS,19-May-2025 02:52 PM,Rejected-Technical,Not As per NIT and Tender Documents,25-Jun-2025 07:28 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents in proper formats as per NIT and Tender Documents,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5199257.0,M/s Golden Key Construction Company,19-May-2025 10:54 AM,Rejected-Finance,L2 Bidder,09-Jul-2025 10:41 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Capability Statement,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5198400.0,M/S JAI BAJRANG ENTERPRISES,18-May-2025 09:25 PM,Rejected-Finance,L3 Bidder,09-Jul-2025 10:41 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid in the uploaded BOQ Excel sheet,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
