Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
12-Sep-2025,"INR 2,480,510",90.0,Komal Agarwal,12-Sep-2025 05:14 PM,dossirsaganj.pdf (607.00 KB),AOC Lowest Bidder,1,5365928,M/s JANARDAN SHARMA,23-Jul-2025 12:12 AM,Rejected-Finance,Highest Bidder,12-Sep-2025 05:05 PM,1.0,5366056.0,M/S VISHNU DUTT GARG,INR,"2,480,510",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2025_REDUP_1059066_1,318/RED/Nivida Patra-Firozabad/Samanya Karya/2025-26 Dt. 30-06-2025,Construction work of the C.C. Road from the side of Krishna Marriage Home to Plot of Aman in Nagar Palika Sirsaganj.,Technical,summary,Komal Agarwal,28-Jul-2025 12:04 PM,,EE RED Firozabad,Internal,"AE,DAO, RED Firozabad",Komal Agarwal,12-Sep-2025 05:05 PM,finsummary_1928042.pdf (935.96 KB),Finance,summary,Komal Agarwal,31-Jul-2025 02:54 PM,,BOQ Comparative Chart,EE RED Firozabad,Internal,"AE,DAO RED Firozabad",Komal Agarwal,31-Jul-2025 10:49 AM,31-Jul-2025 12:00 PM,techsummary_1928042.pdf (339.17 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Tendernotice,22-Jul-2025 09:00 AM,28-Jul-2025 10:00 AM,22-Jul-2025 09:00 AM,28-Jul-2025 09:00 AM,NA ,NA ,22-Jul-2025 09:00 AM,28-Jul-2025 09:00 AM,31-Jul-2025 12:00 PM,1.0,SBI Bank,Construction work of the C.C. Road from the side of Krishna Marriage Home to Plot of Aman in Nagar Palika Sirsaganj.,Construction work of the C.C. Road from the side of Krishna Marriage Home to Plot of Aman in Nagar Palika Sirsaganj.,Please refer Tender documents. ,NA ,"21,12,000",Civil Works,NA ,Tender,90.0,90.0,Construction work of the C.C. Road from the side o,283205.0,NA ,NA ,NA ,"Executive Engineer, RED, Firozabad",No ,No,854.0,Nil,Nil,No,"43,000",No,fixed,,Nil,Nil,"Executive Engineer, RED, Firozabad","Civil Lines, Firozabad",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,318/RED/Nivida Patra-Firozabad/Samanya Karya/2025-26 Dt. 30-06-2025,2025_REDUP_1059066_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,5365838,M/S Mahendra Pratap Singh,23-Jul-2025 12:00 AM,Rejected-Finance,Highest Bidder,12-Sep-2025 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5366056,M/S VISHNU DUTT GARG,22-Jul-2025 11:48 PM,Accepted-AOC,AOC,12-Sep-2025 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
