Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,technical,1.0,SBI Bank,944.0,Nil,Nil,No,"64,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE SANT KABIR NAGAR,60/RED/Nivida/2024-25 Dt. 17.04.2025,2025_REDUP_1047343_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EERED SKN,O/O EERED SKN,10-Jun-2025 03:00 PM,18-Jun-2025 02:00 PM,10-Jun-2025 03:00 PM,18-Jun-2025 12:00 PM,10-Jun-2025 03:00 PM ,18-Jun-2025 12:00 PM ,10-Jun-2025 03:00 PM,18-Jun-2025 12:00 PM,26-Jul-2025 12:30 PM,Gram Manjariya mein sri nazim ke makan se lekar quddush ke makan tak nali avm interlocking,Gram Manjariya mein sri nazim ke makan se lekar quddush ke makan tak nali avm interlocking,as per sbd ,NA ,"12,79,000",Civil Works,NA ,Tender,90.0,90.0,WORKS,272155.0,NA ,NA ,NA ,O/O EERED SKN,No ,No,AOC,Executive Engineer,Internal,,Arvind Kumar,25-Aug-2025 11:58 AM,finsummary_1902566.pdf (650.32 KB),Technical,Summary,Shailendra Chaudhary,21-Jul-2025 09:31 AM,,Er Arvind Kumar EE RED S K Nagar,Internal,"Er Arvind Kumar EE RED S K Nagar, Er Ehtesham Khan AE RED S K Nagar, Mr Surya Prakash DAO RED S K Nagar",Shailendra Chaudhary,21-Jul-2025 09:43 AM,26-Jul-2025 12:30 PM,techsummary_1902566.pdf (816.07 KB),Finance,Summary,Shailendra Chaudhary,29-Jul-2025 09:30 AM,,BOQ Comparative Chart,1.0,5253242.0,M/S ARVIND KUMAR SINGH,INR,"1,279,062.1",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE SANT KABIR NAGAR,2025_REDUP_1047343_4,60/RED/Nivida/2024-25 Dt. 17.04.2025,Gram Manjariya mein sri nazim ke makan se lekar quddush ke makan tak nali avm interlocking,1,5253242,M/S ARVIND KUMAR SINGH,17-Jun-2025 12:27 PM,Accepted-AOC,Accept,16-Sep-2025 01:16 PM,25-Aug-2025,"INR 1,279,062.1",90.0,Arvind Kumar,16-Sep-2025 01:16 PM,AOC04.pdf (454.00 KB),AOC
2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5252727,M/S BALAJI CONSTRUCTIONS,17-Jun-2025 11:46 AM,Rejected-Finance,Reject,25-Aug-2025 11:58 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5252040,M/S NANDKALA RAI,17-Jun-2025 08:22 PM,Rejected-Technical,Rejected,21-Jul-2025 09:43 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5256114,SIVI K.R. ENTERPRISES,17-Jun-2025 10:25 PM,Rejected-Technical,Rejected,21-Jul-2025 09:43 AM,,,,,,,AOC
