Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
944.0,Nil,Nil,No,EE RED Sitapur,"Vikas Bhawan, Sitapur","26,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,538/RED/Tender/2025-26,2025_REDUP_1059599_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Technical,"Installation of 10 KW solar panel in Biswan Bar Association, Block- Biswan","Installation of 10 KW solar panel in Biswan Bar Association, Block- Biswan",Please refer Tender documents. ,NA ,"13,00,467",Civil Works,NA ,Tender,90.0,NA ,"Biswan, Sitapur",261001.0,NA ,NA ,NA ,"Office of EE RED, Sitapur.",No ,No,24-Jul-2025 04:30 PM,31-Jul-2025 12:30 PM,24-Jul-2025 04:30 PM,30-Jul-2025 12:00 PM,NA ,NA ,24-Jul-2025 04:30 PM,30-Jul-2025 12:00 PM,13-Aug-2025 12:30 PM,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,2025_REDUP_1059599_10,538/RED/Tender/2025-26,"Installation of 10 KW solar panel in Biswan Bar Association, Block- Biswan",1,5388735,DHEERAJ SINGH,29-Jul-2025 06:13 PM,Rejected-Finance,Higher Rate Quoted,18-Aug-2025 03:05 PM,1.0,5388699.0,SK Construction and Supplier,INR,"1,300,337",Finance,Two bid have been received and send For Financial Evaluation,Gyanendra Kumar,13-Aug-2025 04:11 PM,,BOQ Comparative Chart,Gyanendra Kumar,Internal,,Gyanendra Kumar,18-Aug-2025 03:05 PM,finsummary_1929198.pdf (176.89 KB),Gyanendra Kumar,Internal,,Gyanendra Kumar,12-Aug-2025 05:09 PM,13-Aug-2025 12:30 PM,techsummary_1929198.pdf (343.53 KB),Technical,Two bid have been received and send For Technical Evaluation,Gyanendra Kumar,01-Aug-2025 12:56 PM,,23-Aug-2025,"INR 1,300,337",90.0,Gyanendra Kumar,17-Sep-2025 11:42 AM,117.pdf (313.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5388699,SK Construction and Supplier,29-Jul-2025 05:52 PM,Accepted-AOC,L1,17-Sep-2025 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
