Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,tender document,06-May-2025 10:00 AM,13-May-2025 11:30 AM,06-May-2025 10:00 AM,13-May-2025 11:00 AM,NA ,NA ,06-May-2025 10:00 AM,13-May-2025 11:00 AM,20-May-2025 11:30 AM,280.0,Nil,Nil,No,"36,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||IDSN, lakhimpur khiri",02/EE/2025-26,2025_UPIDC_1036289_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,ee id shardanagar lakhimpur kheri,ee id shardanagar lakhimpur kheri,Earth work in clearance of Ghaghi Drain-2 in between km. 0.000 to km. 3.900,Earth work in clearance of Ghaghi Drain-2 in between km. 0.000 to km. 3.900,Please refer Tender documents. ,NA ,"17,95,000",Civil Works,NA ,Rate Contract,90.0,20.0,ee id shardanagar lakhimpur kheri,262726.0,NA ,NA ,NA ,ee id shardanagar lakhimpur kheri,No ,No,1.0,SBI Bank,AOC,Technical,technical,Shobhit Kumar Kushwaha,17-May-2025 10:43 PM,,ee id shardanagar Lakhimpur-kheri,Internal,ee id shardanagar Lakhimpur-kheri ee id lucknow,Shobhit Kumar Kushwaha,21-May-2025 12:22 PM,finsummary_1877533.pdf (2368.62 KB),Finance,fin,Shobhit Kumar Kushwaha,20-May-2025 12:13 PM,,BOQ Comparative Chart,ee id shardanagar Lakhimpur-kheri,Internal,ee id shardanagar Lakhimpur-kheri ee id Lucknow,Shobhit Kumar Kushwaha,17-May-2025 10:48 PM,20-May-2025 11:30 AM,techsummary_1877533.pdf (2368.62 KB),28-May-2025,"INR 1,795,000",20.0,Karan Pal,16-Sep-2025 01:01 PM,03.pdf (595.00 KB),aoc,1.0,5181583.0,SUSHIL KUMAR CONTRACTOR,INR,"1,001,950.73","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||IDSN, lakhimpur khiri",2025_UPIDC_1036289_4,02/EE/2025-26,Earth work in clearance of Ghaghi Drain-2 in between km. 0.000 to km. 3.900,1,5183336,M/S ARADHNA AWASTHI,12-May-2025 09:29 PM,Rejected-Technical,Required paper not submitted,17-May-2025 10:48 PM,AOC
2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5181718,M/S SHRI RAM SINGH,12-May-2025 05:57 PM,Rejected-Technical,Required paper not submitted,17-May-2025 10:48 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5184250,M/S Singh Construction,13-May-2025 10:17 AM,Rejected-Finance,due to higher rates,21-May-2025 12:22 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5181583,SUSHIL KUMAR CONTRACTOR,12-May-2025 05:19 PM,Accepted-AOC,required paper submitted,16-Sep-2025 01:01 PM,AOC
