Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
10-Sep-2025,"INR 1,311,433",90.0,Abhishek Chaudhary,11-Sep-2025 08:12 AM,CB15.pdf (1354.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE KANPUR CIRCLE||EE FARRUKHABAD,2025_REDUP_1055513_6,95/RED/NIT/2025-25 DT12.06.2025,Paver brick construction work on the connecting road from village Sithupur to Patti Khurd,1.0,5330474.0,M/S SHRI RAM AND COMPANY,INR,"1,311,433",1,5316042,M/S GARGI CONSTRUCTION,25-May-2025 02:36 PM,Rejected-Finance,L2,10-Aug-2025 01:43 PM,Technical,Admitted by Tender committee,Abhishek Chaudhary,16-Jul-2025 06:56 PM,,VIRENDRA KUMAR,Internal,,Abhishek Chaudhary,10-Aug-2025 01:43 PM,finsummary_1920565.pdf (192.68 KB),Finance,Admitted by tender committee,Abhishek Chaudhary,23-Jul-2025 01:58 PM,,BOQ Comparative Chart,Virendra Kumar,Internal,,Abhishek Chaudhary,22-Jul-2025 09:56 PM,23-Jul-2025 10:00 AM,techsummary_1920565.pdf (195.63 KB),AOC,Paver brick construction work on the connecting road from village Sithupur to Patti Khurd,Paver brick construction work on the connecting road from village Sithupur to Patti Khurd,Please refer Tender documents. ,NA ,"13,14,000",Civil Works,NA ,Tender,90.0,90.0,FARRUKHABAD,209625.0,NA ,NA ,NA ,O/o EEREDFBD,No ,No,"26,300",No,fixed,,Nil,Nil,1.0,SBI Bank,09-Jul-2025 01:50 PM,16-Jul-2025 12:30 PM,09-Jul-2025 01:50 PM,16-Jul-2025 12:00 PM,09-Jul-2025 01:50 PM ,16-Jul-2025 12:00 PM ,09-Jul-2025 01:50 PM,16-Jul-2025 12:00 PM,23-Jul-2025 10:00 AM,856.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,SBD,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE KANPUR CIRCLE||EE FARRUKHABAD,95/RED/NIT/2025-25 DT12.06.2025,2025_REDUP_1055513_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,O/o EEREDFBD,1.0,CHANGE DATE,Date,,AOC
,,,,,,,,,,,,,,,2,5330474,M/S SHRI RAM AND COMPANY,15-Jul-2025 07:53 PM,Accepted-AOC,L1,11-Sep-2025 08:13 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5318393,M/S VICTORY CONSTRUCTION AND SUPPLIER,15-Jul-2025 08:31 PM,Rejected-Finance,L3,10-Aug-2025 01:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
