Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
24-Sep-2025,"INR 4,484,535.78",180.0,kunvar surendra pratap,24-Sep-2025 03:56 PM,aoc.pdf (369.00 KB),Being L1 the Contract Awarded to BRIJESH KUMAR PANDEY,1.0,5388693.0,BRIJESH KUMAR PANDEY,INR,"4,484,535.78",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE,2025_REDUP_1059143_1,278/RED/Cir Aza/Tender/25-26/dt 15.07.2025,Construction of PMC work from House Tapas Singh to Purvanchal Express way in Gramsabha Sabha Bhati Kala. (Length- 880 M),1.0,5388693.0,BRIJESH KUMAR PANDEY,29-Jul-2025 06:06 PM,Accepted-AOC,Being Lowest Bid or e-tender.,24-Sep-2025 03:57 PM,Finance,In Financial Opening of Tender 02 Bids were received. The Financial Bid of BRIJESH KUMAR PANDEY is found Lowest Bid. His Quoted Amount is Rs- 4484535.78,kunvar surendra pratap,20-Aug-2025 03:37 PM,finance_1928232.pdf,BOQ Comparative Chart,Superintending Engineer RED Aza,Internal,JET/Bond Clerk REDMau DAOMau EE REDMau EE REDAzamgarh,kunvar surendra pratap,11-Aug-2025 02:55 PM,20-Aug-2025 12:30 PM,techsummary_1928232.pdf (480.92 KB),Technical,In Technical Opening 02 Bids were received.,kunvar surendra pratap,30-Jul-2025 02:10 PM,technical_1928232.pdf,Superintending Engineer RED,Internal,EE RED Mau EE RED Azamgarh DAO Mau,kunvar surendra pratap,24-Sep-2025 03:50 PM,finsummary_1928232.pdf (1781.91 KB),AOC,Construction of PMC work from House Tapas Singh to Purvanchal Express way in Gramsabha Sabha Bhati Kala. (Length- 880 M),Construction of PMC work from House Tapas Singh to Purvanchal Express way in Gramsabha Sabha Bhati Kala. (Length- 880 M),Please Refer tender documents. ,Yes ,"44,87,000",Civil Works - Roads,PMC work ,Tender,90.0,180.0,Mau,275101.0,"SE, RED, Circle-Azamgarh. ","OFFICE OF THE SUPERINTENDING ENGINEER, RURAL ENGINEERING DEPARTMENT, CIRCLE-AZAMGARH. Address- 2nd FLOOR, MANDALEEY VIKAS BHAWAN, SIDHARI-AZAMGARH, PINCODE-276001 ",25-Jul-2025 12:30 PM ,"SE, RED, Circle-Azamgarh.",No ,No,"3,163",Nil,Nil,No,"90,000",No,fixed,,Nil,Nil,"SE, RED, Circle-Azamgarh.","OFFICE OF THE SUPERINTENDING ENGINEER, RURAL ENGINEERING DEPARTMENT, CIRCLE-AZAMGARH. Address- 2nd FLOOR, MANDALEEY VIKAS BHAWAN, SIDHARI-AZAMGARH, PINCODE-276001",1.0,Fee/PreQual/Technical,.pdf,Fee and EMD,1.0,SBI Bank,23-Jul-2025 10:00 AM,30-Jul-2025 12:30 PM,23-Jul-2025 10:30 AM,30-Jul-2025 12:00 PM,23-Jul-2025 10:00 AM ,30-Jul-2025 11:00 AM ,23-Jul-2025 11:00 AM,30-Jul-2025 12:00 PM,20-Aug-2025 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE,278/RED/Cir Aza/Tender/25-26/dt 15.07.2025,2025_REDUP_1059143_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,2.0,5388787.0,M/S ANIL TRADERS,29-Jul-2025 07:15 PM,Rejected-AOC,Rejected due to higher rate e-tender.,24-Sep-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Section-6 Technical Financial Part-II of Bid.,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
