S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5331161,GUPTA BUILDERS,15-Jul-2025 11:08 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jul-2025 12:13 PM,1.0,5311309.0,SHRI GANGE BUILDTECH PRIVATE LIMITED,INR,"3,003,506",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GHAZIABAD,2025_REDUP_1055218_1,NIT - 522 dt 16.06.2025 Tender 04,Construction Work of Painting work in the State Tax Office Building Mohan Nagar Ghaziabad Zone I of Ghaziabad district.,02-Sep-2025,"INR 3,003,506",120.0,Shyam Sunder,11-Sep-2025 01:07 PM,sale.pdf (447.00 KB),EE RED GZB,Internal,,Shyam Sunder,14-Aug-2025 03:56 PM,finsummary_1919950.pdf (23.00 KB),Technical,Summary,Shyam Sunder,29-Jul-2025 12:13 PM,technical_1919950.pdf,EE RED GZB,Internal,,Shyam Sunder,29-Jul-2025 12:16 PM,04-Aug-2025 12:30 PM,techsummary_1919950.pdf (339.64 KB),Finance,Summary,Shyam Sunder,14-Aug-2025 03:51 PM,finance_1919950.pdf,BOQ Comparative Chart,AOC,1.0,Date Extend,Date,,EE,RED GZB,08-Jul-2025 01:00 PM,19-Jul-2025 12:30 PM,08-Jul-2025 01:00 PM,18-Jul-2025 12:00 PM,NA ,NA ,08-Jul-2025 01:00 PM,18-Jul-2025 12:00 PM,04-Aug-2025 12:30 PM,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GHAZIABAD,NIT - 522 dt 16.06.2025 Tender 04,2025_REDUP_1055218_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,854.0,Nil,Nil,No,"63,000",No,fixed,,Nil,Nil,Construction Work of Painting work in the State Tax Office Building Mohan Nagar Ghaziabad Zone I of Ghaziabad district.,Construction Work of Painting work in the State Tax Office Building Mohan Nagar Ghaziabad Zone I of Ghaziabad district.,Please refer Tender documents. ,NA ,"31,18,000",Civil Works,NA ,Tender,90.0,120.0,Ghaziabad,201001.0,Ghaziabad ,RED GZB ,08-Jul-2025 01:00 PM ,GZB,No ,No,AOC
2,5329144,M/S MITTAL GENERATOR SERVICE,17-Jul-2025 08:45 PM,Rejected-Finance,L2,14-Aug-2025 03:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5352097,M/S SHRI MAHAVEER CONSTRUCTION CO,18-Jul-2025 11:59 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5311309,SHRI GANGE BUILDTECH PRIVATE LIMITED,14-Jul-2025 08:23 PM,Accepted-AOC,L1,11-Sep-2025 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
