Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
18-Sep-2025,"INR 721,858.19",180.0,Harindra Kumar,24-Sep-2025 06:25 PM,LOI4.pdf (880.00 KB),Contract Value Rs. 721858.19,1.0,5532137.0,A.V.M. ELECTRICALS,INR,"721,858.19",U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,2025_SCIDC_1067756_3,156-4/E.E.E. Bly/E-Tender/BLY/2025-26 Dt. 22.08.2025,"Electrification work in S.T., S.C. Boys Hostel IInd in M.J.P. Rohilkhand University, Bareilly",1.0,5532137.0,A.V.M. ELECTRICALS,14-Sep-2025 11:16 PM,Accepted-AOC,Ist Lowest Rate,24-Sep-2025 06:25 PM,Technical,Technical Bid Opening Summary,Harindra Kumar,17-Sep-2025 04:03 PM,technical_1957343.pdf,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,18-Sep-2025 05:27 PM,finsummary_1957343.pdf (761.87 KB),Finance,Financial Bid Opening Summary,Harindra Kumar,18-Sep-2025 05:14 PM,finance_1957343.pdf,BOQ Comparative Chart,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,17-Sep-2025 04:11 PM,17-Sep-2025 04:15 PM,techsummary_1957343.pdf (985.40 KB),AOC,Executive Engineer Officer,"UPSCIDC Ltd. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly","1,062",EE UPSCIDCO,BAREILLY,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,156-4/E.E.E. Bly/E-Tender/BLY/2025-26 Dt. 22.08.2025,2025_SCIDC_1067756_3,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,"16,000",No,fixed,,EE UPSCIDCO,BAREILLY,09-Sep-2025 12:00 PM,15-Sep-2025 02:00 PM,09-Sep-2025 12:00 PM,15-Sep-2025 01:00 PM,NA ,NA ,09-Sep-2025 12:00 PM,15-Sep-2025 01:00 PM,17-Sep-2025 04:15 PM,1.0,DD - Demand Draft,1,Fee,.pdf,Tender Fee and EMD,"Electrification work in S.T., S.C. Boys Hostel IInd in M.J.P. Rohilkhand University, Bareilly","Electrification work in S.T., S.C. Boys Hostel IInd in M.J.P. Rohilkhand University, Bareilly","Electrification work in S.T., S.C. Boys Hostel IInd in M.J.P. Rohilkhand University, Bareilly ",NA ,"7,80,556",Electrical Works,"Elect. work in ST, SC Boys Hostel IInd University ",Tender,90.0,180.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,AOC
,,,,,,,,,,,,,,,,2.0,5524381.0,M/S PRAGATI TRADERS,10-Sep-2025 02:04 PM,Rejected-Technical,"Disqualified, not fulfill as per NIT Conditions",17-Sep-2025 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2,PreQual/Technical,.pdf,Tender Notice and BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,AOC
