Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,tender document,1.0,RTGS - RTGS Payment,"Daily upkeeping, routine, preventive maintenance, installation and operation of Sky Climber, Unit 3 4, 2x210MW, BTPS, Parichha","Daily upkeeping, routine, preventive maintenance, installation and operation of Sky Climber, Unit 3 4, 2x210MW, BTPS, Parichha",Please refer Tender documents. ,NA ,"2,82,078",Power/Energy Projects/Products,NA ,Tender,120.0,180.0,office of SE OMC2,284305.0,NA ,NA ,NA ,office of SE OMC2,No ,No,"5,000",No,fixed,,"Dy. CAO, CFA BO, PTPP, Parichha",parichha,SE OMC2,office of SE OMC2,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,T-05/BMD-I/OMC-II/BTPS/2025-26,2025_RVUNL_1065424_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,13-Aug-2025 06:55 PM,02-Sep-2025 11:00 AM,13-Aug-2025 06:55 PM,01-Sep-2025 04:00 PM,NA ,NA ,13-Aug-2025 06:55 PM,01-Sep-2025 04:00 PM,08-Sep-2025 05:05 PM,590.0,"Dy. CAO, CFA BO, PTPP, Parichha",Parichha,No,AOC,Finance,mk traders found L1,RAKESH KUMAR SINGH,08-Sep-2025 05:22 PM,finance_1942164.pdf,BOQ Comparative Chart,ce l1,Internal,SE OMC-2 committee,RAKESH KUMAR SINGH,08-Sep-2025 05:01 PM,08-Sep-2025 05:05 PM,techsummary_1942164.pdf (725.11 KB),Technical,3 bidders participated,RAKESH KUMAR SINGH,02-Sep-2025 11:27 AM,technical_1942164.pdf,se omc 2,Internal,circle work committee,RAKESH KUMAR SINGH,08-Sep-2025 05:24 PM,finsummary_1942164.pdf (194.45 KB),24-Sep-2025,"INR 281,370",180.0,SUJEET SINGH,29-Sep-2025 12:40 PM,loi.pdf (785.00 KB),"M.K, Traders found L 1",UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,2025_RVUNL_1065424_1,T-05/BMD-I/OMC-II/BTPS/2025-26,"Daily upkeeping, routine, preventive maintenance, installation and operation of Sky Climber, Unit 3 4, 2x210MW, BTPS, Parichha",1.0,5506262.0,M K TRADERS,INR,"281,370",1,5506262,M K TRADERS,29-Aug-2025 07:30 PM,Accepted-AOC,as per boq,29-Sep-2025 12:40 PM,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5504901,M/S S.K.ENGINEERING WORKS,28-Aug-2025 05:19 PM,Rejected-AOC,as per boq,29-Sep-2025 12:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5510662,SHIV MAHADEV ENGINEERING WORKS,31-Aug-2025 02:05 PM,Rejected-AOC,as per boq,29-Sep-2025 12:40 PM,AOC
