S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,616/EE/RED/2025-26/30-06-2025,2025_REDUP_1055644_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"15,000",Yes,fixed,,Nil,Nil,EE RED DIV Ballia,EE RED DIV Ballia,856.0,Nil,Nil,No,Lot07 vikash khand bairiya ke gram panchayat cherdih me Baba saheb Dr Bheem Rao ambedkar ke pratima ke pas boundry wala gate ka nirman kary,Lot07 vikash khand bairiya ke gram panchayat cherdih me Baba saheb Dr Bheem Rao ambedkar ke pratima ke pas boundry wala gate ka nirman kary,Please refer Tender documents. ,NA ,"7,38,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,EE RED DIV Ballia ,EE RED DIV Ballia ,25-Jul-2025 09:00 AM ,EE RED DIV Ballia,No ,No,23-Jul-2025 09:00 AM,30-Jul-2025 12:30 PM,23-Jul-2025 09:00 AM,29-Jul-2025 12:00 PM,NA ,NA ,23-Jul-2025 09:00 AM,29-Jul-2025 12:00 PM,29-Aug-2025 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,Tender FEE EMD,AOC,EE,Internal,aedao,Ratnesh Kumar Gond,28-Aug-2025 10:53 AM,29-Aug-2025 10:00 AM,techsummary_1920642.pdf (98.01 KB),Finance,2 bod admitted,Ratnesh Kumar Gond,01-Sep-2025 02:14 PM,finance_1920642.pdf,BOQ Comparative Chart,EE,Internal,aedao,Ratnesh Kumar Gond,15-Sep-2025 12:44 PM,finsummary_1920642.pdf (98.01 KB),Technical,2 bid admiited,Ratnesh Kumar Gond,31-Jul-2025 02:40 PM,,1.0,5377407.0,M/S SATYA SAMADHI BABA CONSTRUCTION,28-Jul-2025 09:51 PM,Rejected-Finance,first lowest,15-Sep-2025 12:44 PM,1.0,5377370.0,M/s Vivekanand Singh Contractor,INR,"737,206.78",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2025_REDUP_1055644_1,616/EE/RED/2025-26/30-06-2025,Lot07 vikash khand bairiya ke gram panchayat cherdih me Baba saheb Dr Bheem Rao ambedkar ke pratima ke pas boundry wala gate ka nirman kary,23-Sep-2025,"INR 737,206.78",90.0,Ratnesh Kumar Gond,23-Sep-2025 04:27 PM,07fev616.pdf (101.00 KB),aoc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other tecnical document,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5377370.0,M/s Vivekanand Singh Contractor,28-Jul-2025 10:03 PM,Accepted-AOC,aoc,23-Sep-2025 04:28 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ for rate,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
