Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
23-Jul-2025 09:00 AM,30-Jul-2025 12:30 PM,23-Jul-2025 09:00 AM,29-Jul-2025 12:00 PM,NA ,NA ,23-Jul-2025 09:00 AM,29-Jul-2025 12:00 PM,29-Aug-2025 10:00 AM,1.0,SBI Bank,"14,000",Yes,fixed,,Nil,Nil,856.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,616/EE/RED/2025-26/30-06-2025,2025_REDUP_1055658_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,EE RED DIV Ballia,EE RED DIV Ballia,Lot08 vikash khand bairiya ke gram panchayat adhisijhua me gumani Baba ke dera ke tarf jane wale marg par puliya ka nirman kary,Lot08 vikash khand bairiya ke gram panchayat adhisijhua me gumani Baba ke dera ke tarf jane wale marg par puliya ka nirman kary,Please refer Tender documents. ,NA ,"6,77,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,EE RED DIV Ballia ,EE RED DIV Ballia ,25-May-2026 11:55 AM ,EE RED DIV Ballia,No ,No,1.0,Fee/PreQual/Technical,.pdf,tender fee emd,AOC,EE,Internal,aedao,Ratnesh Kumar Gond,15-Sep-2025 12:48 PM,finsummary_1920653.pdf (97.90 KB),Technical,2 bid admitted,Ratnesh Kumar Gond,31-Jul-2025 02:36 PM,,EE,Internal,aedao,Ratnesh Kumar Gond,28-Aug-2025 10:57 AM,29-Aug-2025 10:00 AM,techsummary_1920653.pdf (97.90 KB),Finance,2 bid admitted,Ratnesh Kumar Gond,01-Sep-2025 02:17 PM,finance_1920653.pdf,BOQ Comparative Chart,1.0,5386798.0,BABA NARAYAN CONSTRUCTION,29-Jul-2025 08:03 AM,Accepted-AOC,aoc,23-Sep-2025 10:31 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2025_REDUP_1055658_1,616/EE/RED/2025-26/30-06-2025,Lot08 vikash khand bairiya ke gram panchayat adhisijhua me gumani Baba ke dera ke tarf jane wale marg par puliya ka nirman kary,1.0,5386798.0,BABA NARAYAN CONSTRUCTION,INR,"677,061.54",23-Sep-2025,"INR 677,061.54",90.0,Ratnesh Kumar Gond,23-Sep-2025 10:31 AM,08fev616.pdf (101.00 KB),aoc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,other tecnical document,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5387023.0,M/S KAMAL DEO YADAV,29-Jul-2025 09:57 AM,Rejected-Finance,second lowest,15-Sep-2025 12:48 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq for rate,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
