Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
12-Sep-2025,"INR 396,707.61",90.0,Ratnesh Kumar Gond,12-Sep-2025 12:22 PM,19fev658.pdf (100.00 KB),aoc,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2025_REDUP_1058695_1,658/EE/RED/2025-26/04-07-2025,Lot20 vikash kahnd pandah ke gram panchayat badsari me hathuj mayinar se shiv mandir ke tarf apuybars block kary,1.0,5384715.0,VAISHNAVI ENTERPRISES,INR,"396,707.61",1.0,5384834.0,M/S RAJA RAM SINGH,30-Jul-2025 03:55 PM,Rejected-Finance,second loweest,03-Sep-2025 01:56 PM,Finance,2 bid admitted,Ratnesh Kumar Gond,03-Sep-2025 11:00 AM,finance_1927111.pdf,BOQ Comparative Chart,EE,Internal,aedao,Ratnesh Kumar Gond,29-Aug-2025 12:32 PM,29-Aug-2025 04:00 PM,techsummary_1927111.pdf (97.60 KB),Technical,2 bid admitted,Ratnesh Kumar Gond,07-Aug-2025 02:34 PM,technical_1927111.pdf,EE,Internal,aedao,Ratnesh Kumar Gond,03-Sep-2025 01:56 PM,finsummary_1927111.pdf (97.02 KB),AOC,25-Jul-2025 09:00 AM,05-Aug-2025 12:00 PM,25-Jul-2025 09:00 AM,04-Aug-2025 12:00 PM,NA ,NA ,25-Jul-2025 09:00 AM,04-Aug-2025 12:00 PM,29-Aug-2025 04:00 PM,1.0,SBI Bank,767.0,Nil,Nil,No,EE RED DIV Ballia,EE RED DIV Ballia,1.0,Fee/PreQual/Technical,.pdf,TEnder FEE EMD,Lot20 vikash kahnd pandah ke gram panchayat badsari me hathuj mayinar se shiv mandir ke tarf apuybars block kary,Lot20 vikash kahnd pandah ke gram panchayat badsari me hathuj mayinar se shiv mandir ke tarf apuybars block kary,Please refer Tender documents. ,NA ,"3,97,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,EE RED DIV Ballia ,EE RED DIV Ballia ,01-Aug-2025 09:00 AM ,EE RED DIV Ballia,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,658/EE/RED/2025-26/04-07-2025,2025_REDUP_1058695_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"8,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,2.0,5384715.0,VAISHNAVI ENTERPRISES,30-Jul-2025 05:34 PM,Accepted-AOC,aoc,12-Sep-2025 12:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,.pdf,Other tecnical document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ for rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
