Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
24-Jul-2025 10:00 AM,31-Jul-2025 12:30 PM,24-Jul-2025 10:00 AM,30-Jul-2025 12:00 PM,NA ,NA ,24-Jul-2025 10:00 AM,30-Jul-2025 12:00 PM,13-Aug-2025 12:30 PM,EE RED Sitapur,"Vikas Bhawan, Sitapur","31,000",No,fixed,,Nil,Nil,1.0,SBI Bank,944.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,Technical,"Laying of Interlocking from main road to CC road in Devman Belva in Gram Panchayat Murthana, Block- Sakran","Laying of Interlocking from main road to CC road in Devman Belva in Gram Panchayat Murthana, Block- Sakran",Please refer Tender documents. ,NA ,"15,10,381",Civil Works,NA ,Tender,90.0,90.0,"Sakran, Sitapur",261001.0,NA ,NA ,NA ,"Office of EE RED, Sitapur.",No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,538/RED/Tender/2025-26,2025_REDUP_1059599_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,Two bid have been received and send For Financial Evaluation,Gyanendra Kumar,13-Aug-2025 03:39 PM,,BOQ Comparative Chart,Gyanendra Kumar,Internal,,Gyanendra Kumar,12-Aug-2025 04:41 PM,13-Aug-2025 12:30 PM,techsummary_1929188.pdf (322.17 KB),Technical,Two bid have been received and send For Technical Evaluation,Gyanendra Kumar,01-Aug-2025 11:08 AM,,Gyanendra Kumar,Internal,,Gyanendra Kumar,14-Aug-2025 11:04 AM,finsummary_1929188.pdf (177.18 KB),14-Aug-2025,"INR 1,510,230",90.0,Gyanendra Kumar,09-Sep-2025 10:58 AM,96.pdf (316.00 KB),1,5372543,M/s Bharat Constructions,24-Jul-2025 07:57 PM,Rejected-Finance,Higher Rate Quoted,14-Aug-2025 11:04 AM,1.0,5372463.0,M/S SURENDRA TRADERS,INR,"1,510,230",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,2025_REDUP_1059599_1,538/RED/Tender/2025-26,"Laying of Interlocking from main road to CC road in Devman Belva in Gram Panchayat Murthana, Block- Sakran",AOC
,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5372463,M/S SURENDRA TRADERS,24-Jul-2025 07:30 PM,Accepted-AOC,L1,09-Sep-2025 10:58 AM,,,,,,,,,,AOC
