S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1,5209867,AMBE INFRAPROJECTS PRIVATE LIMITED,23-May-2025 12:35 PM,Accepted-AOC,Work awarded to M/S Ambe Infraprojects Pvt. Ltd.,26-Sep-2025 02:31 PM,1.0,5209867.0,AMBE INFRAPROJECTS PRIVATE LIMITED,INR,"88,908,973.32",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly,2025_UPPRC_1037947_1,05/PCL/GM/ZONE-2/BLY/2025-26,"Construction of Proposed Tourism Development and Beautification of Alaknath Mandir Campus, Nath Corridor at District - Bareilly",27-Sep-2025,"INR 88,908,973.32",360.0,Rajeev Kumar Pandey,26-Sep-2025 02:31 PM,Ag13.pdf (693.00 KB),General Manager,Internal,,Rajeev Kumar Pandey,26-Sep-2025 02:29 PM,finsummary_1881311.pdf (1001.18 KB),Technical,COMPRATIVE STATEMENT,Rajeev Kumar Pandey,06-Jun-2025 04:26 PM,technical_1881311.pdf,General Manager,Internal,,Rajeev Kumar Pandey,06-Jun-2025 04:28 PM,09-Jun-2025 03:00 PM,techsummary_1881311.pdf (1001.18 KB),Finance,Financial summary,Rajeev Kumar Pandey,26-Sep-2025 02:27 PM,finance_1881311.pdf,BOQ Comparative Chart,AOC,"Construction of Proposed Tourism Development and Beautification of Alaknath Mandir Campus, Nath Corridor at District - Bareilly","Construction of Proposed Tourism Development and Beautification of Alaknath Mandir Campus, Nath Corridor at District - Bareilly","Construction of Proposed Tourism Development and Beautification of Alaknath Mandir Campus, Nath Corridor at District - Bareilly ",NA ,"8,98,00,000",Civil Works,NA ,Tender,360.0,360.0,Bareilly,243122.0,NA ,NA ,NA ,Bareilly,No ,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly,05/PCL/GM/ZONE-2/BLY/2025-26,2025_UPPRC_1037947_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"17,700","Project Manager, U.P. Projects Corporation Ltd",Bareilly,No,"17,96,000",No,fixed,,"Project Manager, U.P. Projects Corporation Ltd",Bareilly,10-May-2025 10:00 AM,23-May-2025 03:00 PM,10-May-2025 10:00 AM,23-May-2025 01:00 PM,NA ,NA ,10-May-2025 10:00 AM,23-May-2025 01:00 PM,09-Jun-2025 03:00 PM,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,General manager,"General Manager, Zone-2, U.P. Projects Corporation Ltd. 14, Chandra Shekar Nagar Colony, Tulasherpur, Bareilly",AOC
2,5205845,M/s VIJENDRA PRATAP SINGH,21-May-2025 02:54 PM,Rejected-Finance,Being II Lowest,26-Sep-2025 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,Financial Bid,,,AOC
3,5209998,R.S. Enterprises,23-May-2025 11:58 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-Jun-2025 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5208748,SHARMA CONSTRUCTION PROJECT PVT LTD,22-May-2025 07:39 PM,Rejected-Finance,Being III Lowest,26-Sep-2025 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
