Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Fire Alarm and Fire Hydrant System for at Jai Prakash Narayan Sarvody Vidyalaya Sarvody Vidyalaya Chandapur Varanasi.,Fire Alarm and Fire Hydrant System for at Jai Prakash Narayan Sarvody Vidyalaya Sarvody Vidyalaya Chandapur Varanasi.,Fire Alarm and Fire Hydrant System for at Jai Prakash Narayan Sarvody Vidyalaya Sarvody Vidyalaya Chandapur Varanasi.  ,NA ,,Electrical Works,NA ,Tender,90.0,270.0,Varanasi,221202.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,1,Fee,.pdf,"Tender fee, EMD only","2,360",UPSCIDCOLTD,Varanasi,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,652/SE(E)/LKO/E-Ten/25-26 Dt22.08.25,2025_SCIDC_1067725_1,Yes,Open Tender,Percentage,Works,3.0,No,No,Offline,No,No,No,"1,74,000",No,fixed,,UPSCIDCOLTD,Varanasi,Superintending Engineer (E),"UPSCIDCO Ltd Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",1,DD - Demand Draft,22-Aug-2025 06:00 PM,01-Sep-2025 02:00 PM,22-Aug-2025 06:00 PM,01-Sep-2025 12:00 PM,NA ,NA ,22-Aug-2025 06:00 PM,01-Sep-2025 12:00 PM,09-Sep-2025 04:10 PM,AOC,Shri Sudhir Kumar,Internal,Attached,Sudhir Kumar,10-Sep-2025 04:05 PM,finsummary_1947457.pdf (566.88 KB),Technical,Attached,Sudhir Kumar,09-Sep-2025 03:59 PM,technical_1947457.pdf,Shri Sudhir Kumar,Internal,Attached,Sudhir Kumar,09-Sep-2025 04:02 PM,09-Sep-2025 04:10 PM,techsummary_1947457.pdf (720.15 KB),Finance,Attached,Sudhir Kumar,10-Sep-2025 03:55 PM,finance_1947457.pdf,BOQ Comparative Chart,1.0,5510979.0,EKLAVYA SERVICES,INR,"8,660,036",U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,2025_SCIDC_1067725_1,652/SE(E)/LKO/E-Ten/25-26 Dt22.08.25,Fire Alarm and Fire Hydrant System for at Jai Prakash Narayan Sarvody Vidyalaya Sarvody Vidyalaya Chandapur Varanasi.,1,5510979,EKLAVYA SERVICES,01-Sep-2025 12:00 AM,Accepted-AOC,Accepted Lowest Rate,23-Sep-2025 03:22 PM,11-Sep-2025,"INR 8,680,000",270.0,Sudhir Kumar,23-Sep-2025 03:22 PM,karyadeshchandapur.pdf (1111.00 KB),Attached,AOC
,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5510005,M/s SKV Fire Associate,31-Aug-2025 03:36 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,09-Sep-2025 03:59 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5511812,VERMA GLOBAL INFRATECH PRIVATE LIMITED,01-Sep-2025 11:48 AM,Rejected-Finance,Quoted Amount Rate in High,10-Sep-2025 04:05 PM,,,,,,,,AOC
