Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,S.No.1,Instrument Type,Tender Stage
01-Apr-2025,"INR 1,083,000",90.0,Sudhir Kumar,02-Sep-2025 08:33 PM,Karyadesh_1020173.pdf (564.00 KB),Attached,1,5082745,ARCHANA GUPTA CONTRACTOR,26-Mar-2025 09:05 PM,Rejected-Finance,Quoted Amount Rate in High,01-Apr-2025 01:30 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,2025_SCIDC_1020173_1,61/ESE(E)/Orai/E-Ten/24-25,"Supply and Installation work of 18 no Solar Highmast Light at Different places (as per list no 15 Attached) at Block Rampura, Jalaun (Vidhayak Nidhi work)",1.0,5082442.0,SHRAVAN PATEL CONSTRUCTION AND SUPPLAYERS,INR,"1,081,808.7",Technical,Attached,Ramashray Singh Yadav,30-Mar-2025 02:57 PM,technical_1840516.pdf,Shri R.K. Arya,Internal,Attached,Ramashray Singh Yadav,01-Apr-2025 01:30 PM,finsummary_1840516.pdf (796.37 KB),Finance,Attached,Ramashray Singh Yadav,01-Apr-2025 12:49 PM,finance_1840516.pdf,BOQ Comparative Chart,Shri R.K. Arya,Internal,Attached,Ramashray Singh Yadav,30-Mar-2025 03:15 PM,31-Mar-2025 10:00 AM,techsummary_1840516.pdf (825.80 KB),AOC,"Supply and Installation work of 18 no Solar Highmast Light at Different places (as per list no 15 Attached) at Block Rampura, Jalaun (Vidhayak Nidhi work)","Supply and Installation work of 18 no Solar Highmast Light at Different places (as per list no 15 Attached) at Block Rampura, Jalaun (Vidhayak Nidhi work)","Supply and Installation work of 18 no Solar Highmast Light at Different places (as per list no 15 Attached) at Block Rampura, Jalaun (Vidhayak Nidhi work) ",NA ,,Electrical Works,NA ,Tender,90.0,90.0,Orai,285001.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,1.0,Nit Condetion,Technical Bid,,21-Mar-2025 11:00 AM,27-Mar-2025 02:00 PM,21-Mar-2025 11:00 AM,27-Mar-2025 01:00 PM,NA ,NA ,21-Mar-2025 11:00 AM,27-Mar-2025 01:00 PM,31-Mar-2025 10:00 AM,"1,300",UPSCIDCOLTD,Orai,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,61/ESE(E)/Orai/E-Ten/24-25,2025_SCIDC_1020173_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"22,000",No,fixed,,UPSCIDCOLTD,Orai,1,Fee/PreQual/Technical,.pdf,"Tender fee,EMD and document",Executive Engineer (E),"U.P. state construction and infrastructure development corporation Ltd. Lekhraj Market-1st, 3rd floor Indira Nagar Lucknow",1.0,RTGS - RTGS Payment,AOC
,,,,,,,2,5082442,SHRAVAN PATEL CONSTRUCTION AND SUPPLAYERS,26-Mar-2025 06:55 PM,Accepted-AOC,Lowest Rate,02-Sep-2025 08:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,AOC
