Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"1,652",Ex engineer upscidc ltd,JAUNPUR,No,06-Aug-2025 06:00 PM,15-Aug-2025 12:00 PM,06-Aug-2025 06:00 PM,15-Aug-2025 10:00 AM,NA ,NA ,06-Aug-2025 06:00 PM,15-Aug-2025 10:00 AM,29-Aug-2025 02:00 PM,Ex enginner UPSCIDC LTD JAUNPUR,VAN VIHAR ROAD BHUPATPATTI JAUNPUR,UNDER ALANKAR MISC CONSTRUCTION OF B WALL WITH GATE AT UTARGAWAN DHARMAPUR JAUNPUR,UNDER ALANKAR MISC CONSTRUCTION OF B WALL WITH GATE AT UTARGAWAN DHARMAPUR JAUNPUR,Please refer Tender documents. ,NA ,"10,41,334",Civil Works,BWALL ,Tender,90.0,120.0,UTARGAWAN,222001.0,NA ,NA ,NA ,Ex enginner office UPSCIDC LTD JAUNPUR,No ,No,"22,000",No,fixed,,Ex engineer upscidc ltd,JAUNPUR,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,086/EE/JNP/2025-26 DT-06-08-2025,2025_SCIDC_1063713_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,AOC,Finance,TWO BID FOUND FOR THE TENDER,Yogendra Nath Kushwaha,12-Sep-2025 04:30 PM,finance_1938446.pdf,BOQ Comparative Chart,SRI YN KUSHWAHA,Internal,SRI VAIBHAV TRIPATHI ACCT SRI MALIK MOHD ASHAD,Yogendra Nath Kushwaha,29-Aug-2025 01:16 PM,29-Aug-2025 02:00 PM,techsummary_1938446.pdf (443.28 KB),Technical,two bid found for the tender,Yogendra Nath Kushwaha,29-Aug-2025 01:15 PM,technical_1938446.pdf,SRI YN KUSHWAHA,Internal,SRI VAIBHAV TRIPATHI ACCT,Yogendra Nath Kushwaha,12-Sep-2025 04:33 PM,finsummary_1938446.pdf (573.53 KB),12-Sep-2025,"INR 1,040,813.33",120.0,Yogendra Nath Kushwaha,12-Sep-2025 04:53 PM,AOC.pdf (698.00 KB),SHYAM JI ENTERPRISES FOUND L1 AS PER BOQ CHART,1.0,5430451.0,ARYAN ENTERPRISES,15-Aug-2025 07:07 AM,Rejected-Finance,L2,12-Sep-2025 04:33 PM,1.0,5431281.0,M/S SHYAM JI ENTERPRISES,INR,"1,040,813",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,2025_SCIDC_1063713_1,086/EE/JNP/2025-26 DT-06-08-2025,UNDER ALANKAR MISC CONSTRUCTION OF B WALL WITH GATE AT UTARGAWAN DHARMAPUR JAUNPUR,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5431281.0,M/S SHYAM JI ENTERPRISES,15-Aug-2025 09:53 AM,Accepted-AOC,L1,12-Sep-2025 04:53 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
