Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
27-Aug-2025 11:00 AM,03-Sep-2025 01:00 PM,27-Aug-2025 11:00 AM,03-Sep-2025 12:00 PM,NA ,NA ,27-Aug-2025 11:00 AM,03-Sep-2025 12:00 PM,04-Sep-2025 12:00 PM,"2,295",Nil,Nil,No,"Executive Engineer, Matatila Dam Division,Jhansi","Executive Engineer, Matatila Dam Division,Jhansi","U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",03/EE/Matatila/2025-26,2025_UPIDC_1068798_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"2,50,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Document,Interlocking work at Residential Building of Matatila colony Jhansi for the year 2025-26.,Interlocking work at Residential Building of Matatila colony Jhansi for the year 2025-26.,Please refer Tender documents. ,NA ,"25,00,000",Civil Works,NA ,Tender,90.0,60.0,jhansi,284001.0,NA ,NA ,NA ,Jhansi,No ,No,AOC,Pankaj Singh,Internal,Brajesh Kumar Porwal,Pankaj Singh,12-Sep-2025 05:07 PM,finsummary_1949920.pdf (462.11 KB),Technical,All Bids Are Admitted,Pankaj Singh,04-Sep-2025 11:34 AM,technical_1949920.pdf,Pankaj Singh,Internal,brajesh Kumar Porwal,Pankaj Singh,04-Sep-2025 11:46 AM,04-Sep-2025 12:00 PM,techsummary_1949920.pdf (755.23 KB),Finance,All Bids Are Accpted,Pankaj Singh,08-Sep-2025 04:28 PM,finance_1949920.pdf,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",2025_UPIDC_1068798_2,03/EE/Matatila/2025-26,Interlocking work at Residential Building of Matatila colony Jhansi for the year 2025-26.,1.0,5514966.0,M/s BABU PRASAD TIWARI,INR,"1,220,128.8",1,5514966,M/s BABU PRASAD TIWARI,03-Sep-2025 11:32 AM,Accepted-AOC,L1,12-Sep-2025 05:26 PM,16-Sep-2025,"INR 1,220,128.8",60.0,Pankaj Singh,12-Sep-2025 05:26 PM,03Acp02.pdf (462.00 KB),Acceptance,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5513188,M/S PRADEEP KUMAR SHUKLA,02-Sep-2025 10:22 PM,Rejected-AOC,L4,12-Sep-2025 05:26 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5514863,M/S RADHIKA RAMAN YADAV THEKEDAR,03-Sep-2025 10:02 AM,Rejected-AOC,L2,12-Sep-2025 05:26 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5514042,M/s SANJEEV KUMAR PATHAK,02-Sep-2025 05:00 PM,Rejected-AOC,L3,12-Sep-2025 05:26 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5512882,M/S Vimla construction,02-Sep-2025 08:42 PM,Rejected-AOC,L7,12-Sep-2025 05:26 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5512756,ram sharan sahu,03-Sep-2025 10:31 AM,Rejected-AOC,L5,12-Sep-2025 05:26 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5513686,SAKSHAM BUILDERS,02-Sep-2025 02:26 PM,Rejected-AOC,L6,12-Sep-2025 05:26 PM,,,,,,,,AOC
