EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"6,35,000",No,fixed,,Nil,Nil,"6,457",Nil,Nil,No,1.0,SBI Bank,SE XII CIRCLE IRRIGATION WORKS LUCKNOW,"GANGA SINCHAI BHAWAN TELIBAGH, LUCKNOW","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow",05/SE-XII/2025-26,2025_UPIDC_1059079_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AS PER TENDER NOTICE LOT01,AS PER TENDER NOTICE LOT01,Please refer Tender documents. ,NA ,"3,17,12,000",Civil Works,NA ,Tender,90.0,90.0,SITAPUR,261001.0,LUCKNOW ,"GANGA SINCHAI BHAWAN TELIBAGH, LUCKNOW ",26-Jul-2025 01:00 PM ,LUCKNOW,No ,No,1.0,Fee/PreQual/Technical,.pdf,PRE QUALIFICATION DOCUMENTS,23-Jul-2025 04:00 PM,31-Jul-2025 03:30 PM,23-Jul-2025 04:00 PM,31-Jul-2025 03:00 PM,NA ,NA ,23-Jul-2025 04:00 PM,31-Jul-2025 03:00 PM,29-Aug-2025 04:40 PM,AOC,"LAVKUSH SINGH, SE XII CIRCLE",Internal,BP SINGH SE VII CIRCLE IW LKO,Lavkush Singh,02-Sep-2025 06:17 PM,finsummary_1928058.pdf (775.70 KB),Technical,Technical bid opened,Lavkush Singh,22-Aug-2025 12:44 PM,,"LAVKUSH SINGH, SE XII CIRCLE",Internal,"BP SINGH, SE VII CIRCLE",Lavkush Singh,26-Aug-2025 04:32 PM,29-Aug-2025 04:40 PM,techsummary_1928058.pdf (799.36 KB),Finance,FINANCIAL BID OPENED,Lavkush Singh,02-Sep-2025 06:11 PM,,BOQ Comparative Chart,1.0,5384108.0,SAI GENERAL ENGINEERING WORKS,INR,"29,628,777.84","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow",2025_UPIDC_1059079_1,05/SE-XII/2025-26,AS PER TENDER NOTICE LOT01,1,5387222,MOKSH INNOVATIONS INC.,30-Jul-2025 05:47 PM,Rejected-Finance,3RD LOWEST,02-Sep-2025 06:17 PM,12-Sep-2025,"INR 29,628,777.84",90.0,Lavkush Singh,24-Sep-2025 01:23 PM,AOC1.pdf (1175.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5384169,M/s R And C Infraengineers Private Limited,31-Jul-2025 02:30 PM,Rejected-Technical,TECHNICALLY DISQUALIFIED,26-Aug-2025 04:32 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5392268,M/S UNITE ENTERPRISES,31-Jul-2025 11:38 AM,Rejected-Finance,2ND LOWEST,02-Sep-2025 06:17 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5384108,SAI GENERAL ENGINEERING WORKS,31-Jul-2025 01:47 PM,Accepted-AOC,1ST LOWEST,24-Sep-2025 01:23 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5388020,SHREEASHOK,29-Jul-2025 07:38 PM,Rejected-Technical,TECHNICALLY DISQUALIFIED,26-Aug-2025 04:32 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5391189,SHREE BALAJI CONSTRUCTIONS,31-Jul-2025 12:59 PM,Rejected-Technical,TECHNICALLY DISQUALIFIED,26-Aug-2025 04:32 PM,,,,,,,,AOC
