Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
EERED BASTI,O/O EERED BASTI,"21,000",Yes,fixed,,Nil,Nil,23-Aug-2025 12:00 PM,30-Aug-2025 12:30 PM,23-Aug-2025 12:00 PM,29-Aug-2025 12:00 PM,23-Aug-2025 12:00 PM ,29-Aug-2025 12:00 PM ,23-Aug-2025 12:00 PM,29-Aug-2025 12:00 PM,06-Sep-2025 12:00 PM,944.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE BASTI,907/RED/VN-mahadeva/2025-26 Dt. 26.07.25,2025_REDUP_1067758_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Gram Gonar Vikas Khand Kudraha mein ramkesh ke ghar se shiv mandir tak interlocking,Gram Gonar Vikas Khand Kudraha mein ramkesh ke ghar se shiv mandir tak interlocking,as per sbd ,NA ,"10,32,000",Civil Works,NA ,Tender,90.0,90.0,WORKS,272001.0,NA ,NA ,NA ,O/O EERED BASTI,No ,No,1,Fee/PreQual/Technical,.pdf,Technical,1.0,SBI Bank,AOC,Finance,c,Ankur Verma,08-Sep-2025 11:33 AM,,BOQ Comparative Chart,ER ANKUR VERMA,Internal,ee,Ankur Verma,04-Sep-2025 12:21 PM,06-Sep-2025 12:00 PM,techsummary_1947593.pdf (564.53 KB),Technical,c,Ankur Verma,01-Sep-2025 11:46 AM,,ER ANKUR VERMA,Internal,ee,Ankur Verma,17-Sep-2025 05:54 PM,finsummary_1947593.pdf (21.94 KB),17-Sep-2025,"INR 1,031,563.72",90.0,Ankur Verma,17-Sep-2025 05:56 PM,boqcomparativechart4.pdf (22.00 KB),a,1.0,5504997.0,M/S ABHI CONSTRUCTION,INR,"1,031,563.72",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE BASTI,2025_REDUP_1067758_4,907/RED/VN-mahadeva/2025-26 Dt. 26.07.25,Gram Gonar Vikas Khand Kudraha mein ramkesh ke ghar se shiv mandir tak interlocking,1,5504997,M/S ABHI CONSTRUCTION,29-Aug-2025 12:06 AM,Accepted-AOC,a,17-Sep-2025 05:56 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,finance,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5505631,SIDDHI CONSTRUCTION,29-Aug-2025 12:14 AM,Rejected-Finance,r,17-Sep-2025 05:54 PM,AOC
