S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,SBI Bank,Earth work in excavation for correcting internal section/Silt clearence of Larpur Gauhar Drain From km. 0.000 to km. 7.000,Earth work in excavation for correcting internal section/Silt clearence of Larpur Gauhar Drain From km. 0.000 to km. 7.000,Please refer Tender documents. ,NA ,"5,52,888",Civil Works,NA ,Tender,15.0,NA ,Azamgarh,276001.0,NA ,NA ,NA ,Azamgarh,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia||FD, azamgarh",01/EE/2025-26,2025_UPIDC_1042093_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,24-May-2025 09:00 AM,29-May-2025 01:00 PM,24-May-2025 10:00 AM,29-May-2025 10:00 AM,NA ,NA ,24-May-2025 10:00 AM,29-May-2025 10:00 AM,06-Jun-2025 11:00 AM,1.0,Date Extend,Date,,E.E. Fd Azamgarh,EE Flood Division Azamgarh,"11,000",No,fixed,,Nil,Nil,766.0,Nil,Nil,No,AOC,Finance,Finance open,Arun Sachdev,14-Sep-2025 07:02 PM,finance_1890854.pdf,BOQ Comparative Chart,Arun Sachdev,Internal,,Arun Sachdev,06-Jun-2025 10:06 AM,06-Jun-2025 11:00 AM,techsummary_1890854.pdf (31.26 KB),Technical,Technical,Arun Sachdev,01-Jun-2025 06:04 PM,,Arun Sachdev,Internal,Manoj Singh,Arun Sachdev,14-Sep-2025 07:04 PM,finsummary_1890854.pdf (48.43 KB),15-Sep-2025,"INR 176,627.97",7.0,Arun Sachdev,14-Sep-2025 07:07 PM,larpurgauhar.pdf (179.00 KB),L1,1,5221483,Ms B S Construction,28-May-2025 11:24 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Jun-2025 06:04 PM,1.0,5221916.0,M/S SHRI RAM SINGH,INR,"176,627.97","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia||FD, azamgarh",2025_UPIDC_1042093_8,01/EE/2025-26,Earth work in excavation for correcting internal section/Silt clearence of Larpur Gauhar Drain From km. 0.000 to km. 7.000,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5219706,M/S NIRMALA RAI CONTRACTOR,27-May-2025 07:41 PM,Rejected-Technical,Not Qualified,06-Jun-2025 10:06 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5221916,M/S SHRI RAM SINGH,28-May-2025 07:08 PM,Accepted-AOC,L1,14-Sep-2025 07:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5214158,SHRI DINESH KUMAR,25-May-2025 04:44 PM,Rejected-Finance,L2,14-Sep-2025 07:04 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5217526,SRI BHOLANATH YADAV,27-May-2025 01:18 PM,Rejected-Finance,L3,14-Sep-2025 07:04 PM,,,,,,,,,,AOC
