S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5215494,General Engineering Works,26-May-2025 04:43 PM,Rejected-AOC,IIIrd Lowest,02-Sep-2025 04:33 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Allahabad,2025_UPTCL_1040917_1,05/ETC-II(P)/2025-2026,05/ETC-II(P)/ 2025-2026,1.0,5215641.0,SMV POWER SOLUTION,INR,"326,259",01-Sep-2025,"INR 326,259",60.0,GYANENDRA KUMAR,02-Sep-2025 04:33 PM,T05.pdf (3508.00 KB),"Gasket replacement, oil centrifuging of 40MVA T/F-II and other associated works at 132KV S/S Jari under ETD-III, Prayagraj.",Superintending Engineer,Internal,"Executive Engineer (A), Senior Account Officer",GYANENDRA KUMAR,31-May-2025 12:37 PM,31-May-2025 12:50 PM,techsummary_1888171.pdf (377.78 KB),Finance,PART IInd HAS BEEN OPENED OF E-T-NO.05,GYANENDRA KUMAR,31-May-2025 01:01 PM,finance_1888171.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"Executive Engineer (A), Senior Account Officer",GYANENDRA KUMAR,31-May-2025 01:04 PM,finsummary_1888171.pdf (377.78 KB),Technical,PART Ist HAS BEEN OPENED OF E-T-NO.05,GYANENDRA KUMAR,31-May-2025 12:35 PM,technical_1888171.pdf,AOC,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.pdf,"Tender cost and E.M.D. RTGS/NEFT slip, Tender document photocopy of Pan card, GSTIN, experience cop",Superintending Engineer,"Electricity Transmission Circle-II, U.P. Power Transmission Corporation Ltd. 57- George Town, Prayagraj.",UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Allahabad,05/ETC-II(P)/2025-2026,2025_UPTCL_1040917_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,21-May-2025 09:00 AM,27-May-2025 01:00 PM,21-May-2025 09:00 AM,26-May-2025 05:00 PM,NA ,NA ,21-May-2025 09:00 AM,26-May-2025 05:00 PM,31-May-2025 12:50 PM,590.0,Executive Engineer Electy. Trans. Div. Naini Alld.,PRAYAGRAJ.,No,05/ETC-II(P)/ 2025-2026,05/ETC-II(P)/ 2025-2026,Please refer Tender documents. ,NA ,"3,29,000",Electrical Works,NA ,Tender,120.0,60.0,132 KV S/S JARI,212106.0,NA ,NA ,NA ,PRAYAGRAJ.,No ,No,"3,300",No,fixed,,Executive Engineer Electy. Trans. Div. Naini Alld.,PRAYAGRAJ.,AOC
2,5216107,rbs engineering,26-May-2025 04:54 PM,Rejected-AOC,IInd Lowest,02-Sep-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5215641,SMV POWER SOLUTION,26-May-2025 04:42 PM,Accepted-AOC,Ist Lowest,02-Sep-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
