S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,5184433.0,M/S SUSHIL KUMAR SINGH THEKEDAR,INR,"194,880","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||IDSN, lakhimpur khiri",2025_UPIDC_1036289_8,02/EE/2025-26,Earth work in clearance of Karsari Drain from km. 0.000 to km. 4.000,1,5180942,M/S NAIMISH KUMAR YADAV CONTRACTOR,13-May-2025 09:56 AM,Rejected-Finance,due to higher rates,21-May-2025 12:45 PM,28-May-2025,"INR 335,000",15.0,Karan Pal,16-Sep-2025 01:19 PM,07.pdf (587.00 KB),aoc,ee id shardanagar Lakhimpur-kheri,Internal,ee id shardanagar Lakhimpur-kheri ee id Sitapur,Shobhit Kumar Kushwaha,25-May-2026 11:37 AM,20-May-2025 11:30 AM,techsummary_1877596.pdf (2368.62 KB),Finance,fin,Shobhit Kumar Kushwaha,20-May-2025 12:29 PM,,BOQ Comparative Chart,ee id shardanagar Lakhimpur-kheri,Internal,ee id shardanagar Lakhimpur-kheri ee id sitapur,Shobhit Kumar Kushwaha,21-May-2026 11:37 AM,finsummary_1877596.pdf (2368.62 KB),Technical,technical,Shobhit Kumar Kushwaha,17-May-2025 11:44 PM,,AOC,ee id shardanagar lakhimpur kheri,ee id shardanagar lakhimpur kheri,Earth work in clearance of Karsari Drain from km. 0.000 to km. 4.000,Earth work in clearance of Karsari Drain from km. 0.000 to km. 4.000,Please refer Tender documents. ,NA ,"3,35,000",Civil Works,NA ,Rate Contract,90.0,15.0,ee id shardanagar lakhimpur kheri,262726.0,NA ,NA ,NA ,ee id shardanagar lakhimpur kheri,No ,No,"7,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,tender document,1.0,SBI Bank,06-May-2025 10:00 AM,13-May-2025 11:30 AM,06-May-2025 10:00 AM,13-May-2025 11:00 AM,NA ,NA ,06-May-2025 10:00 AM,13-May-2025 11:00 AM,20-May-2025 11:30 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||IDSN, lakhimpur khiri",02/EE/2025-26,2025_UPIDC_1036289_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,280.0,Nil,Nil,No,AOC
,,,,,,,,,2,5184192,M/S SHRI RAM SINGH,13-May-2025 06:22 AM,Rejected-Technical,Required paper not submitted,18-May-2025 12:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5184433,M/S SUSHIL KUMAR SINGH THEKEDAR,13-May-2025 10:32 AM,Accepted-AOC,required paper submitted,16-Sep-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
