Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
19-Sep-2025,"INR 1,050,166",60.0,Avdhesh kumar Verma,19-Sep-2025 12:28 PM,044NIT083WOMBD2025.pdf (257.00 KB),LOI OF WORK,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,2025_SCIDC_1068935_1,044/EE/MBD/NIDHI/2024-25 Dt. 27-08-2025,"Construction work of 115.00 m CC tiles road and drain from Mangawala Road towards Rifakat Dealer in village Bhagatpur, Block-Bhagatpur Tanda, District Moradabad. (MLA-Nidhi Work)",1.0,5513171.0,LUCKY BROTHERS GROUP,INR,"1,049,640.92",1,5513171,LUCKY BROTHERS GROUP,02-Sep-2025 07:23 AM,Accepted-AOC,AMOUNT IS LOWEST,19-Sep-2025 12:29 PM,Finance,FINANCIAL REPORT,Avdhesh kumar Verma,16-Sep-2025 12:34 PM,finance_1950203.pdf,BOQ Comparative Chart,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,12-Sep-2025 01:54 PM,12-Sep-2025 02:00 PM,techsummary_1950203.pdf (215.13 KB),Technical,FEES REPORT,Avdhesh kumar Verma,12-Sep-2025 01:14 PM,technical_1950203.pdf,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,16-Sep-2025 01:03 PM,finsummary_1950203.pdf (256.20 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,"22,000",No,fixed,,U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,"Construction work of 115.00 m CC tiles road and drain from Mangawala Road towards Rifakat Dealer in village Bhagatpur, Block-Bhagatpur Tanda, District Moradabad. (MLA-Nidhi Work)","Construction work of 115.00 m CC tiles road and drain from Mangawala Road towards Rifakat Dealer in village Bhagatpur, Block-Bhagatpur Tanda, District Moradabad. (MLA-Nidhi Work)",Please refer Tender documents. ,NA ,"10,50,166",Civil Works - Roads,NA ,Tender,60.0,60.0,MORADBAD,244001.0,NA ,NA ,NA ,"E.E. OFFICE , UPSCIDCO, MORADABAD",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,044/EE/MBD/NIDHI/2024-25 Dt. 27-08-2025,2025_SCIDC_1068935_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,FDR - Fixed Deposit,"1,652",U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,No,27-Aug-2025 04:00 PM,03-Sep-2025 11:00 AM,27-Aug-2025 04:00 PM,03-Sep-2025 10:00 AM,NA ,NA ,27-Aug-2025 04:00 PM,03-Sep-2025 10:00 AM,12-Sep-2025 02:00 PM,"E.E., UPSCIDCO, MORADABAD","E.E. OFFICE, UP STATE CONSTRUCTION AND INFRASTRUCTURE DEVELOPMENT CORPORATION LTD., SAMAJ KALYAN CAMPUS, KANTH ROAD, MORADABAD",AOC
,,,,,,,,,,,,,,,,2,5512993,M/S A.H CONSTRUCTION AND DEVLOPERS,01-Sep-2025 10:44 PM,Rejected-Finance,AMOUNT IS HIGH,16-Sep-2025 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5511533,S K Timber,01-Sep-2025 09:45 AM,Not Admitted-Fee/PreQual/Technical,Others-TENDER FEES AND EMD NOT SUBMIT,12-Sep-2025 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
