Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
05-Jun-2025 09:00 AM,11-Jun-2025 03:00 PM,05-Jun-2025 09:00 AM,11-Jun-2025 12:00 PM,NA ,NA ,05-Jun-2025 09:00 AM,11-Jun-2025 12:00 PM,30-Jun-2025 03:00 PM,1,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,"Under District Ayodhya, Construction of Interlocking road from Prime Minister Road to Jhalihwa village in Gram Sabha Kewalapur, Lot No 4","Under District Ayodhya, Construction of Interlocking road from Prime Minister Road to Jhalihwa village in Gram Sabha Kewalapur, Lot No 4",Please refer Tender documents. ,NA ,"9,59,000",Civil Works,NA ,Tender,90.0,90.0,Ayodhya,225001.0,"EE RED AYODHYA, Vikas Bhawan, Ayodhya ","EE RED AYODHYA, Vikas Bhawan, Ayodhya ",08-Jun-2025 11:00 AM ,"EE RED AYODHYA, Vikas Bhawan, Ayodhya",No ,No,1.0,SBI Bank,"19,180",No,percentage,2.0%,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE FAIZABAD,336/EE RED AYODHYA/25-26 Dt 28/04/2025,2025_REDUP_1045949_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"EE RED AYODHYA, Vikas Bhawan, Ayodhya","EE RED AYODHYA, Vikas Bhawan, Ayodhya","1,180",Nil,Nil,No,AOC,Er M K Lodhi EE RED Ayodhya,Internal,,Mahendra Kumar,03-Sep-2025 07:53 PM,finsummary_1899061.pdf (594.06 KB),Technical,Summary,Munesh Kumar Lodhi,13-Jun-2025 04:18 PM,,Er Munesh Kumar Lodhi EE RED Ayodhya,Internal,"Er Munesh Kumar Lodhi EE RED Ayodhya, Er Jai Singh AE RED Ayodhya, Mr Somesh Verma DAO RED Ayodhya",Somesh Verma,30-Jun-2025 02:55 PM,30-Jun-2025 03:00 PM,techsummary_1899061.pdf (1989.38 KB),Finance,Summary,Munesh Kumar Lodhi,30-Jun-2025 04:03 PM,,BOQ Comparative Chart,1,5244456,Jai Prakash Singh Thekdar,10-Jun-2025 11:36 PM,Accepted-AOC,AOC,03-Sep-2025 07:55 PM,1.0,5244456.0,Jai Prakash Singh Thekdar,INR,"1,073,763",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE FAIZABAD,2025_REDUP_1045949_4,336/EE RED AYODHYA/25-26 Dt 28/04/2025,"Under District Ayodhya, Construction of Interlocking road from Prime Minister Road to Jhalihwa village in Gram Sabha Kewalapur, Lot No 4",03-Sep-2025,"INR 1,073,763",90.0,Mahendra Kumar,03-Sep-2025 07:55 PM,336_4.pdf (594.00 KB),AOC
,,,,,,,,,2,Finance,.xls,Financial Documents(BoQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5244561,Raj Construction Company,10-Jun-2025 11:15 PM,Rejected-Finance,Rejected,03-Sep-2025 07:53 PM,,,,,,,,,,,,,,,,AOC
