Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
09-Sep-2025 09:00 AM,15-Sep-2025 02:00 PM,09-Sep-2025 09:00 AM,15-Sep-2025 01:00 PM,09-Sep-2025 09:00 AM ,15-Sep-2025 01:00 PM ,09-Sep-2025 09:00 AM,15-Sep-2025 01:00 PM,17-Sep-2025 05:00 PM,Construction of Smriti Dwara work at Ramjanki Road Dubauliya Bazar Me Rammilan Singh Block Dubauliya Distt Basti. (Vidhayak Nidhi Harraiya Basti),Construction of Smriti Dwara work at Ramjanki Road Dubauliya Bazar Me Rammilan Singh Block Dubauliya Distt Basti. (Vidhayak Nidhi Harraiya Basti),As Given in NIT ,NA ,"11,31,724",Civil Works - Others,NA ,Tender,90.0,90.0,Basti,272001.0,"H.No. 1087(2) Malviya road, near Roadways Tiraha,  ","H.No. 1087(2) Malviya road, near Roadways Tiraha, Basti ",12-Sep-2025 12:00 PM ,UPSCIDCO BASTI,No ,No,"23,000",No,fixed,,UPSCIDCO,BASTI,1,FDR - Fixed Deposit,Executive Engineer,"H.No. 1087(2) Malviya road, near Roadways Tiraha, Basti",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,1216 /EE SKN /E-Tender /Vidhayak Nidhi Harraiya Basti /2025-26 Dated 08-09-2025,2025_SCIDC_1072386_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,652",UPSCIDCO,BASTI,No,1,Fee/PreQual/Technical,.pdf,NIT,AOC,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,17-Sep-2025 03:49 PM,17-Sep-2025 05:00 PM,techsummary_1957096.pdf (383.25 KB),Finance,M/s GEETA TRADING AND CONSTRUCTION Found L1,Ramesh Bahadur Shahi,20-Sep-2025 11:23 AM,finance_1957096.pdf,BOQ Comparative Chart,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,20-Sep-2025 11:25 AM,finsummary_1957096.pdf (698.66 KB),Technical,M/S AANYA CONSTRUCTION and M/s GEETA TRADING AND CONSTRUCTION Found,Ramesh Bahadur Shahi,17-Sep-2025 03:48 PM,technical_1957096.pdf,1,5533142,GEETA TRADING AND CONSTRUCTION,13-Sep-2025 10:15 PM,Accepted-AOC,L1,20-Sep-2025 04:46 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2025_SCIDC_1072386_1,1216 /EE SKN /E-Tender /Vidhayak Nidhi Harraiya Basti /2025-26 Dated 08-09-2025,Construction of Smriti Dwara work at Ramjanki Road Dubauliya Bazar Me Rammilan Singh Block Dubauliya Distt Basti. (Vidhayak Nidhi Harraiya Basti),1.0,5533142.0,GEETA TRADING AND CONSTRUCTION,INR,"1,131,158",20-Sep-2025,"INR 1,131,158",90.0,Ramesh Bahadur Shahi,20-Sep-2025 04:46 PM,6DubauliyabazarLOI.pdf (837.00 KB),M/s Geeta Trading and Construction Found L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5531248,M/S AANYA CONSTRUCTION,13-Sep-2025 12:41 AM,Rejected-Finance,L2,20-Sep-2025 11:25 AM,,,,,,,,,,,,,,,,,AOC
