Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
884.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"509/RED/E-Tender(13)/2025-26, Dt. 05.08.2025",2025_REDUP_1069382_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,29-Aug-2025 12:00 PM,06-Sep-2025 12:30 PM,29-Aug-2025 12:00 PM,06-Sep-2025 12:00 PM,NA ,NA ,29-Aug-2025 12:00 PM,06-Sep-2025 12:00 PM,09-Sep-2025 12:00 PM,1,Fee/PreQual/Technical,.pdf,Technical bid document,1.0,SBI Bank,"Gram Panchayat Neelkothi Nanpara Dehati me Gallu ke makan se Banti ke makan hote huye Shamshan Ghat tak interlocking nirman karya, Block-Balha_04","Gram Panchayat Neelkothi Nanpara Dehati me Gallu ke makan se Banti ke makan hote huye Shamshan Ghat tak interlocking nirman karya, Block-Balha_04",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,180.0,Bahraich,271801.0,"Office of the Executive Engineer, R.E.D. Bahraich ","Office of the Executive Engineer, R.E.D. Bahraich ",29-Aug-2025 12:30 PM ,"Office of the Executive Engineer, R.E.D. Bahraich",No ,No,Executive Engineer,"Office of the Executive Engineer, R.E.D. Bahraich","34,600",No,fixed,,Nil,Nil,AOC,Technical,Technical bid open,Sujit Kumar Sinha,06-Sep-2025 01:23 PM,technical_1951176.pdf,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,09-Sep-2025 01:24 PM,finsummary_1951176.pdf (73.48 KB),Finance,Financial bid open,Sujit Kumar Sinha,09-Sep-2025 12:59 PM,finance_1951176.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,08-Sep-2025 04:07 PM,09-Sep-2025 12:00 PM,techsummary_1951176.pdf (393.34 KB),10-Sep-2025,"INR 2,038,903.46",180.0,Sujit Kumar Sinha,10-Sep-2025 05:02 PM,004.pdf (96.00 KB),1,5517165,M/s Vaishnavi Construction,04-Sep-2025 05:56 PM,Rejected-Finance,High,09-Sep-2025 01:24 PM,1.0,5517016.0,RAJ ENTERPRISES,INR,"2,038,903.46",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2025_REDUP_1069382_4,"509/RED/E-Tender(13)/2025-26, Dt. 05.08.2025","Gram Panchayat Neelkothi Nanpara Dehati me Gallu ke makan se Banti ke makan hote huye Shamshan Ghat tak interlocking nirman karya, Block-Balha_04",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5517016,RAJ ENTERPRISES,04-Sep-2025 08:09 PM,Accepted-AOC,AOC,10-Sep-2025 05:03 PM,,,,,,,,,,AOC
