S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
1,5304322,M/S PARI ASSOCIATE,11-Jul-2025 10:14 AM,Rejected-Finance,N,26-Sep-2025 01:08 PM,1.0,5283724.0,Vedika Enterprises,INR,"1,726,335",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2025_REDUP_1051853_4,421/EE/RED/Tender/25-26 Dt. 14-05-2025,Vikas Khand Gursarai/bamaur ke nagar garautha main sarbjanik karya hetu Sanskritik Teen shed ka nirman karya.,26-Sep-2025,"INR 1,726,335",180.0,RAJNEESH KUMAR,26-Sep-2025 01:10 PM,Garautha_shed.pdf (254.00 KB),FINAL,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,21-Aug-2025 12:27 PM,25-Aug-2025 12:30 PM,techsummary_1912128.pdf (181.84 KB),Finance,final,RAJNEESH KUMAR,26-Sep-2025 01:05 PM,finance_1912128.pdf,BOQ Comparative Chart,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,26-Sep-2025 01:08 PM,finsummary_1912128.pdf (254.30 KB),Technical,final,RAJNEESH KUMAR,21-Aug-2025 12:20 PM,technical_1912128.pdf,AOC,25-Jun-2025 03:00 PM,18-Jul-2025 03:30 PM,25-Jun-2025 03:00 PM,18-Jul-2025 12:00 PM,NA ,NA ,25-Jun-2025 03:00 PM,18-Jul-2025 12:00 PM,25-Aug-2025 12:30 PM,"2,354",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,421/EE/RED/Tender/25-26 Dt. 14-05-2025,2025_REDUP_1051853_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Vikas Khand Gursarai/bamaur ke nagar garautha main sarbjanik karya hetu Sanskritik Teen shed ka nirman karya.,Vikas Khand Gursarai/bamaur ke nagar garautha main sarbjanik karya hetu Sanskritik Teen shed ka nirman karya.,Please refer Tender documents. ,NA ,"17,38,000",Civil Works,NA ,Tender,90.0,180.0,Vikas Khand Gursarai/bamaur ke nagar garautha main,284003.0,NA ,NA ,NA ,EE RED Jhansi,No ,No,EE RED Jhansi,EE RED Jhansi,1.0,date1,Date,,"87,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,SBD,AOC
2,5283724,Vedika Enterprises,18-Jul-2025 07:04 AM,Accepted-AOC,Y,26-Sep-2025 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
