Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,SE RED VARANASI,PANDEYPUR VARANASI,"84,000",Yes,fixed,,Nil,Nil,Sindhaura Bhojubeer marg se shivpur marg ke samne se mahendra patel ke bhatta se hote hue patel basti nahar tak sadak nav nirman ka karya.,Sindhaura Bhojubeer marg se shivpur marg ke samne se mahendra patel ke bhatta se hote hue patel basti nahar tak sadak nav nirman ka karya.,Please refer Tender documents. ,NA ,"41,87,000",Civil Works,NA ,Tender,90.0,120.0,VARANASI,221001.0,NA ,NA ,NA ,PANDEYPUR VARANASI,No ,No,"3,133",Nil,Nil,No,15-Jun-2025 11:00 AM,30-Jun-2025 12:30 PM,15-Jun-2025 11:00 AM,30-Jun-2025 12:00 PM,NA ,NA ,15-Jun-2025 11:00 AM,30-Jun-2025 12:00 PM,21-Jul-2025 11:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE,241/RED/2025-26/31-05-2025,2025_REDUP_1047635_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,S.E.R.E.D.VARANASI,Internal,"1- D.A.O.R.E.D.VARANASI, 2- E.E.R.E.D.VARANASI, 3- E.E.R.E.D.CHANDAULI",Arvind Kumar,24-Jul-2025 04:02 PM,finsummary_1903292.pdf (192.34 KB),Technical,Admitted,Arvind Kumar,15-Jul-2025 01:23 PM,,S.E.R.E.D.VARANASI,Internal,"1- D.A.O.R.E.D.VARANASI, 2- E.E.R.E.D.VARANASI, 3- E.E.R.E.D.CHANDAULI",Arvind Kumar,15-Jul-2025 04:18 PM,21-Jul-2025 11:00 AM,techsummary_1903292.pdf (813.74 KB),Finance,Admitted,Arvind Kumar,22-Jul-2025 03:48 PM,,BOQ Comparative Chart,1,5279795,BABA ASSOCIATES,30-Jun-2025 11:29 AM,Rejected-Finance,DUE TO HIGH RATE,24-Jul-2025 04:02 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE,2025_REDUP_1047635_1,241/RED/2025-26/31-05-2025,Sindhaura Bhojubeer marg se shivpur marg ke samne se mahendra patel ke bhatta se hote hue patel basti nahar tak sadak nav nirman ka karya.,1.0,5279682.0,MS SHARDA CONSTRUCTION AND SUPPLY WORKS,INR,"4,138,860",25-Sep-2025,"INR 4,138,860",120.0,Arvind Kumar,25-Sep-2025 04:11 PM,shardasindhaura.pdf (849.00 KB),AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5279682,MS SHARDA CONSTRUCTION AND SUPPLY WORKS,28-Jun-2025 03:18 PM,Accepted-AOC,DUE TO LOWEST RATE,25-Sep-2025 04:11 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5277816,Satyam Construction,28-Jun-2025 10:42 PM,Rejected-Technical,DUE TO ITB CLAUSE 3.4,15-Jul-2025 04:18 PM,,,,,,,,,,,,,,,,AOC
