Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,SANJEEV SAXENA,U.P. Police Awas Nigam Ltd. Lucknow,"1,770",Nil,Nil,No,CONSTRUCTION OF 20 PERSON BARRACK AND TOILET/ BATHROOM FOR GRP LINE GORAKHPUR U.P.,CONSTRUCTION OF 20 PERSON BARRACK AND TOILET/ BATHROOM FOR GRP LINE GORAKHPUR U.P.,Please refer Tender documents. ,NA ,"27,34,000",Civil Works,NA ,Tender,90.0,180.0,GRP LINE GORAKHPUR U.P.,273001.0,NA ,NA ,NA ,U.P. Police Awas Nigam Ltd. Lucknow,No ,No,1.0,SBI Bank,21-Jun-2025 12:00 PM,08-Jul-2025 11:30 AM,21-Jun-2025 12:00 PM,07-Jul-2025 05:00 PM,NA ,NA ,21-Jun-2025 01:00 PM,07-Jul-2025 05:00 PM,10-Jul-2025 02:00 PM,1.0,Date extension,Date,,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"1440/PAN/ET/25-26, DT. 20-06-2025",2025_UPPAN_1050729_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"54,000",No,fixed,,Nil,Nil,AOC,Finance,ALL BIDDER ADMITTED,Manoj Kumar Joshi,17-Jul-2025 01:36 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Sanjeev Saxena,10-Jul-2025 12:12 PM,10-Jul-2025 02:00 PM,techsummary_1909616.pdf (595.09 KB),Technical,all bidder admitted,Sanjeev Saxena,10-Jul-2025 12:04 PM,,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Manoj Kumar Joshi,17-Jul-2025 01:40 PM,finsummary_1909616.pdf (600.75 KB),19-Sep-2025,"INR 2,324,173.4",180.0,Manoj Kumar Joshi,23-Sep-2025 04:55 PM,LOAGORAKHPUR.pdf (747.00 KB),L1,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2025_UPPAN_1050729_1,"1440/PAN/ET/25-26, DT. 20-06-2025",CONSTRUCTION OF 20 PERSON BARRACK AND TOILET/ BATHROOM FOR GRP LINE GORAKHPUR U.P.,1.0,5281850.0,Ramnayan ji Kushwaha,INR,"2,324,173.4",1,5282386,INTERTOUCH OFFICE SYSTEMS,05-Jul-2025 12:02 PM,Rejected-Finance,L3,17-Jul-2025 01:40 PM,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5296013,Nitesh Constructions,07-Jul-2025 03:11 PM,Rejected-Finance,L2,17-Jul-2025 01:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5281850,Ramnayan ji Kushwaha,02-Jul-2025 11:31 PM,Accepted-AOC,L1,23-Sep-2025 04:55 PM,AOC
