Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"SE OMC3,CTPS Parichha","Office of SE OMC3,CTPS Parichha","6,000",No,fixed,,Refer to tender document,Refer to tender document,1.0,RTGS - RTGS Payment,590.0,Refer to tender document,Refer to tender document,No,31-Mar-2025 10:00 AM,28-Apr-2025 04:00 PM,31-Mar-2025 02:00 PM,26-Apr-2025 12:00 PM,NA ,NA ,31-Mar-2025 02:00 PM,26-Apr-2025 12:00 PM,10-May-2025 12:30 PM,W-PAR/C/OMC3/CIMD1/6000007845,"Overhauling and servicing of complete C and I field Instruments and Turbovisory including its control panel circuit 3500 Bentley Nevada System in OH unit #6 of 2x250MW, C PTPP, Parichha",Refer to tender document ,NA ,"3,11,802",Power/Energy Projects/Products,NA ,Tender,120.0,45.0,"2x250 MW,CTPS parichha",284305.0,NA ,NA ,NA ,"Office of SE OMC3,CTPS Parichha",No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,WPAR/C/OMC3/CIMD1/6000007845,2025_RVUNL_1023637_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender document,AOC,CEL1,Internal,,SUJEET SINGH,18-Sep-2025 05:05 PM,finsummary_1848241.pdf (198.99 KB),Technical,Bid opening summary,SUJEET SINGH,28-Apr-2025 05:08 PM,technical_1848241.pdf,SE OMC-III,Internal,SE OMC-III CTPS,SUJEET SINGH,10-May-2025 12:24 PM,10-May-2025 12:30 PM,techsummary_1848241.pdf (305.02 KB),Finance,Part2 opening summary,SUJEET SINGH,10-May-2025 12:43 PM,finance_1848241.pdf,BOQ Comparative Chart,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,2025_RVUNL_1023637_1,WPAR/C/OMC3/CIMD1/6000007845,W-PAR/C/OMC3/CIMD1/6000007845,1.0,5146715.0,M/S A.K.CONSTRUCTION,INR,"329,973",1,5146715,M/S A.K.CONSTRUCTION,26-Apr-2025 05:49 AM,Accepted-AOC,L1 bidder,18-Sep-2025 05:12 PM,15-Jan-2026,"INR 329,973",45.0,SUJEET SINGH,18-Sep-2025 05:12 PM,LOI154CIInstrument.pdf (2816.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5147018,M/S SANJAY ELECTRONICS,26-Apr-2025 11:24 AM,Rejected-AOC,Not L1 bidder,18-Sep-2025 05:12 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5147086,Syndicate Engineers,26-Apr-2025 11:42 AM,Rejected-AOC,Not L1 bidder,18-Sep-2025 05:12 PM,,,,,,,AOC
