Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Stage
04-Sep-2025,"INR 26,563.48",180.0,Sanjai Gangwar,04-Sep-2025 01:27 PM,08mtr.pdf (373.00 KB),U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2025_SCIDC_1062440_1,08/MLC/Mathura/25-26,"IS/I/T/C LED Street Light ON EXISTING POLE, UNDER MLA-LAD in village- Nagla Paati Block-Mant ,Mathura .",1.0,5409297.0,M/s Neha Enterprises,INR,"26,563.48",1,5409651,Jagvir Construction and Supplier,07-Aug-2025 03:52 PM,Rejected-Finance,Bid has been rejected as per application given by related firm.,04-Sep-2025 01:23 PM,Technical,All bids are ok,Sanjai Gangwar,14-Aug-2025 12:55 PM,technical_1935877.pdf,Executive Engineer,Internal,,Sanjai Gangwar,04-Sep-2025 01:23 PM,finsummary_1935877.pdf (372.86 KB),Finance,Rate of M/s Neha Enterprises is accepted.,Sanjai Gangwar,04-Sep-2025 12:25 PM,finance_1935877.pdf,BOQ Comparative Chart,Shri Sanjay Gangwar,Internal,,Sanjai Gangwar,14-Aug-2025 04:48 PM,14-Aug-2025 04:50 PM,techsummary_1935877.pdf (188.85 KB),AOC,531.0,UPSCIDC,Mathura,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,08/MLC/Mathura/25-26,2025_SCIDC_1062440_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,500.0,No,fixed,,UPSCIDC,Mathura,Executive Engineer,"Ex.En. Office 10, CIVIL LINE Mathura",02-Aug-2025 03:00 PM,08-Aug-2025 01:00 PM,02-Aug-2025 03:00 PM,08-Aug-2025 12:00 PM,NA ,NA ,02-Aug-2025 03:00 PM,08-Aug-2025 12:00 PM,14-Aug-2025 04:50 PM,"IS/I/T/C LED Street Light ON EXISTING POLE, UNDER MLA-LAD in village- Nagla Paati Block-Mant ,Mathura .","IS/I/T/C LED Street Light ON EXISTING POLE, UNDER MLA-LAD in village- Nagla Paati Block-Mant ,Mathura .",Please refer Tender documents. ,NA ,"27,000",Civil Works,NA ,Tender,180.0,180.0,SIKANDRA,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,1.0,RTGS - RTGS Payment,AOC
,,,,,,,,,,,,,,,2,5409297,M/s Neha Enterprises,07-Aug-2025 01:54 PM,Accepted-AOC,OK,04-Sep-2025 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5409836,TARUN ENTERPRISES,07-Aug-2025 04:57 PM,Rejected-AOC,OK,04-Sep-2025 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
