Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
19-Sep-2025,"INR 1,192,379",60.0,Avdhesh kumar Verma,19-Sep-2025 12:40 PM,046NIT085WOMBD2025.pdf (258.00 KB),LOI OF WORK,1,5513181,LUCKY BROTHERS GROUP,02-Sep-2025 07:36 AM,Accepted-AOC,AMOUNT IS LOWEST,19-Sep-2025 12:40 PM,1.0,5513181.0,LUCKY BROTHERS GROUP,INR,"1,191,782.81",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,2025_SCIDC_1068948_1,046/EE/MBD/NIDHI/2024-25 Dt. 27-08-2025,"Construction work of 130.00 m CC tiles road and drain from Babu Pradhan ji crossroads towards Vivekanand School in village Udmawala, Block-Bhagatpur Tanda, District Moradabad. (MLA-Nidhi Work)",Technical,FEES REPORT,Avdhesh kumar Verma,12-Sep-2025 01:17 PM,technical_1950227.pdf,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,16-Sep-2025 01:10 PM,finsummary_1950227.pdf (263.77 KB),Finance,FINANCIAL REPORT,Avdhesh kumar Verma,16-Sep-2025 12:37 PM,finance_1950227.pdf,BOQ Comparative Chart,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,12-Sep-2025 02:00 PM,12-Sep-2025 02:05 PM,techsummary_1950227.pdf (216.39 KB),AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,046/EE/MBD/NIDHI/2024-25 Dt. 27-08-2025,2025_SCIDC_1068948_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,"E.E., UPSCIDCO, MORADABAD","E.E. OFFICE, UP STATE CONSTRUCTION AND INFRASTRUCTURE DEVELOPMENT CORPORATION LTD., SAMAJ KALYAN CAMPUS, KANTH ROAD, MORADABAD","1,652",U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,No,27-Aug-2025 04:00 PM,03-Sep-2025 11:00 AM,27-Aug-2025 04:00 PM,03-Sep-2025 10:00 AM,NA ,NA ,27-Aug-2025 04:00 PM,03-Sep-2025 10:00 AM,12-Sep-2025 02:05 PM,"24,000",No,fixed,,U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,1.0,FDR - Fixed Deposit,"Construction work of 130.00 m CC tiles road and drain from Babu Pradhan ji crossroads towards Vivekanand School in village Udmawala, Block-Bhagatpur Tanda, District Moradabad. (MLA-Nidhi Work)","Construction work of 130.00 m CC tiles road and drain from Babu Pradhan ji crossroads towards Vivekanand School in village Udmawala, Block-Bhagatpur Tanda, District Moradabad. (MLA-Nidhi Work)",Please refer Tender documents. ,NA ,"11,92,379",Civil Works - Roads,NA ,Tender,60.0,60.0,MORADBAD,244001.0,NA ,NA ,NA ,"E.E. OFFICE , UPSCIDCO, MORADABAD",No ,No,AOC
,,,,,,,2,5513003,M/S A.H CONSTRUCTION AND DEVLOPERS,01-Sep-2025 10:54 PM,Rejected-Finance,AMOUNT IS HIGH,16-Sep-2025 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5511534,S K Timber,01-Sep-2025 09:46 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
