S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
1,5524655,M/S AAKASH TRADERS,11-Sep-2025 12:55 PM,Accepted-AOC,L1,23-Sep-2025 04:51 PM,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2025_UPPAN_1070771_1,"2647/PAN/ET/25-26, DT. 02-09-2025",BALANCE WORK OF TRANSIT HOSTEL POLICE LINE DISTT BARABANKI U.P.,1.0,5524655.0,M/S AAKASH TRADERS,INR,"6,787,440",24-Sep-2025,"INR 6,787,440",90.0,Manoj Kumar Joshi,23-Sep-2025 04:51 PM,THBBKLOA.pdf (740.00 KB),L1,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Manoj Kumar Joshi,16-Sep-2025 04:16 PM,16-Sep-2025 04:30 PM,techsummary_1953593.pdf (606.34 KB),Finance,ALL BIDDER ADMITTED,SHAMSHAD AHMED,18-Sep-2025 12:52 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,SHAMSHAD AHMED,18-Sep-2025 12:55 PM,finsummary_1953593.pdf (574.77 KB),Technical,one bidder rejected in technical,Manoj Kumar Joshi,16-Sep-2025 04:09 PM,,AOC,BALANCE WORK OF TRANSIT HOSTEL POLICE LINE DISTT BARABANKI U.P.,BALANCE WORK OF TRANSIT HOSTEL POLICE LINE DISTT BARABANKI U.P.,Please refer Tender documents. ,NA ,"68,56,000",Civil Works,NA ,Tender,30.0,90.0,POLICE LINE DISTT BARABANKI U.P.,225001.0,NA ,NA ,NA ,U.P. Police Awas Nigam Ltd. Lucknow,No ,No,"1,37,000",No,fixed,,Nil,Nil,SANJEEV SAXENA,U.P. Police Awas Nigam Ltd. Lucknow,02-Sep-2025 03:00 PM,12-Sep-2025 11:30 AM,02-Sep-2025 03:00 PM,11-Sep-2025 05:00 PM,NA ,NA ,02-Sep-2025 03:00 PM,11-Sep-2025 05:00 PM,16-Sep-2025 04:30 PM,"2,380",Nil,Nil,No,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"2647/PAN/ET/25-26, DT. 02-09-2025",2025_UPPAN_1070771_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,1.0,SBI Bank,AOC
2,5520705,M/S ALFAROOQUE CONSTRUCTION,08-Sep-2025 10:48 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Sep-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
3,5527164,m/s mohd. zamil,11-Sep-2025 12:13 AM,Rejected-Finance,L3,18-Sep-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5525273,SYMBIOSIS WATER TECH INDIA,11-Sep-2025 06:40 AM,Rejected-Finance,L2,18-Sep-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
