Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Er Isham Singh CE RED East,Internal,"Er Isham Singh CE RED East, Er Gyanendra Kumar SE RED Lucknow Circle, Er A K Arora EE RED Lucknow, Er Hemant Saxena EE RED Lakhimpur Kheri, Mr Amit Sinha DAO RED Lucknow",Gyanendra Kumar,25-Jul-2025 09:19 AM,30-Jul-2025 12:00 PM,techsummary_1911772.pdf (2555.61 KB),Technical,Summary,Gyanendra Kumar,08-Jul-2025 03:39 PM,,15-Sep-2025,"INR 1,432,132",120.0,Gyanendra Kumar,15-Sep-2025 10:27 AM,837_12.pdf (2431.00 KB),1,5293308,jai prakash enteprises,08-Jul-2025 11:22 AM,Accepted-AOC,AoC,15-Sep-2025 10:27 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE,2025_REDUP_1051710_12,837/SE RED Lucknow/Lucknow/25-26 Dt 13/06/2025,"Under District Lucknow, Construction of roads and drains of Swaroop Vihar in Indira Priyadarshini, Lot No 12",1.0,5293308.0,jai prakash enteprises,INR,"1,432,132",Er Gyanendra Kumar SE RED Lucknow,Internal,,Gyanendra Kumar,15-Sep-2025 10:11 AM,finsummary_1911772.pdf (2430.96 KB),Finance,Summary,Ashutosh Arora,26-Aug-2025 07:43 PM,,BOQ Comparative Chart,AOC,"Under District Lucknow, Construction of roads and drains of Swaroop Vihar in Indira Priyadarshini, Lot No 12","Under District Lucknow, Construction of roads and drains of Swaroop Vihar in Indira Priyadarshini, Lot No 12",Please refer Tender documents. ,NA ,"1,45,71,000",Civil Works,NA ,Tender,90.0,120.0,Lucknow,226016.0,SE RED LUCKNOW Circle  ,"SE RED LUCKNOW Circle Near Vikas Bhawan, Sarvoday Nagar, Lucknow ",02-Jul-2025 11:00 AM ,SE RED LUCKNOW Circle,No ,No,"2,91,420",No,percentage,2.0%,Nil,Nil,24-Jun-2025 06:00 PM,08-Jul-2025 12:30 PM,24-Jun-2025 06:00 PM,08-Jul-2025 12:00 PM,NA ,NA ,24-Jun-2025 06:00 PM,08-Jul-2025 12:00 PM,30-Jul-2025 12:00 PM,SE RED LUCKNOW Circle,"SE RED LUCKNOW Circle Near Vikas Bhawan, Sarvoday Nagar, Lucknow",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE,837/SE RED Lucknow/Lucknow/25-26 Dt 13/06/2025,2025_REDUP_1051710_12,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,1.0,SBI Bank,"5,000",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,2,5286697,M/S ANAND ENTERPRISES,08-Jul-2025 10:23 AM,Rejected-Technical,Rejected,25-Jul-2025 09:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents(BoQ),,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5298365,M/S ASHA CONSTRUCTION,08-Jul-2025 08:02 AM,Rejected-Technical,Rejected,25-Jul-2025 09:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,5293965,M/S R P APPLIANCES,08-Jul-2025 11:11 AM,Rejected-Finance,Rejected,15-Sep-2025 10:11 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,5,5298863,M/s SHAIL CONSTRUCTION,08-Jul-2025 11:36 AM,Rejected-Technical,Rejected,25-Jul-2025 09:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,6,5298228,Royals Entrprises,08-Jul-2025 11:05 AM,Rejected-Technical,Rejected,25-Jul-2025 09:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
