Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
WORK,WORK,Please refer Tender documents. ,NA ,"3,00,200",Electrical Works,NA ,Tender,180.0,90.0,GHAZIPUR,233001.0,NA ,NA ,NA ,400 KV S/S SARNATH VARANASI,No ,No,SE,400 KV S/S SARNATH VARANASI,01-May-2025 10:30 AM,23-May-2025 02:00 PM,05-May-2025 10:30 AM,22-May-2025 04:00 PM,NA ,NA ,08-May-2025 10:30 AM,22-May-2025 04:00 PM,11-Jun-2025 05:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Ghazipur,E-TENDER No. 06 ETC-II(VNS)2025-26,2025_UPTCL_1034585_1,Yes,Open Tender,Piece-work,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1,590.0,EE ETD GHAZIPUR,GHAZIPUR,No,1.0,RTGS - RTGS Payment,"4,000",No,fixed,,EE ETD GHAZIPUR,GHAZIPUR,AOC,Finance,Summary,Mithilesh Kumar,12-Jun-2025 11:50 AM,finance_1873398.pdf,BOQ Comparative Chart,SE,Internal,ZAO AND EE,Mithilesh Kumar,11-Jun-2025 04:49 PM,11-Jun-2025 05:00 PM,techsummary_1873398.pdf (193.75 KB),Technical,Summary,Mithilesh Kumar,31-May-2025 03:52 PM,,SE,Internal,EE AND ZAO,Mithilesh Kumar,18-Sep-2025 10:28 AM,finsummary_1873398.pdf (156.16 KB),18-Sep-2025,"INR 294,650",90.0,Mithilesh Kumar,18-Sep-2025 10:36 AM,13.pdf (3956.00 KB),Ag No. 13 ETC-II(VNS)/2025-26,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Ghazipur,2025_UPTCL_1034585_1,E-TENDER No. 06 ETC-II(VNS)2025-26,WORK,1.0,5206942.0,AR POWER AUTOMATION,INR,"294,650",1,5206942,AR POWER AUTOMATION,22-May-2025 12:57 AM,Accepted-AOC,L-1,18-Sep-2025 10:37 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Part-2,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5207851,ELECTRO POWER SERVICES AND SOLUTIONS,22-May-2025 01:13 PM,Rejected-Finance,L-3,18-Sep-2025 10:28 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5205389,exSel Corporation,21-May-2025 11:13 AM,Rejected-Finance,L-2,18-Sep-2025 10:28 AM,AOC
