Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Construction of C.C. Road at Vill. Pandri Marauri in main Road to Atiraj Singh House (Vidhayak Nidhi),Construction of C.C. Road at Vill. Pandri Marauri in main Road to Atiraj Singh House (Vidhayak Nidhi),Construction of C.C. Road at Vill. Pandri Marauri in main Road to Atiraj Singh House (Vidhayak Nidhi) ,NA ,"9,18,080",Civil Works - Roads,Construction of C.C. Road at Vill. Pandri Marauri  ,Tender,90.0,60.0,Pilibhit,262001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,22-Aug-2025 04:00 PM,29-Aug-2025 02:00 PM,22-Aug-2025 04:00 PM,29-Aug-2025 01:00 PM,NA ,NA ,22-Aug-2025 04:00 PM,29-Aug-2025 01:00 PM,06-Sep-2025 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,546-11/E.E. BLY/E-Tender/PBT/2025-26 Dt. 22.08.2025,2025_SCIDC_1067565_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,1,Fee,.pdf,Tender Fee and EMD,Executive Engineer Officer,"UPSCIDCO, 154 Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",1.0,RTGS - RTGS Payment,"1,062",EE UPSCIDCO,Pilibhit,No,"18,400",No,fixed,,EE UPSCIDCO,Pilibhit,AOC,Charan Singh Arya,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,08-Sep-2025 01:44 PM,finsummary_1947345.pdf (725.20 KB),Technical,Technical Bid Opening Summary,Charan Singh Arya,06-Sep-2025 01:00 PM,technical_1947345.pdf,Charan Singh Arya,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,06-Sep-2025 02:38 PM,06-Sep-2025 03:00 PM,techsummary_1947345.pdf (297.82 KB),Finance,Financial Bid Opening Summary,Charan Singh Arya,08-Sep-2025 01:21 PM,finance_1947345.pdf,BOQ Comparative Chart,1.0,5506659.0,RAJENDRA KUMAR,29-Aug-2025 12:42 AM,Rejected-AOC,IInd Lowest Rate,20-Sep-2025 06:44 PM,1.0,5506411.0,Ramvati Contractor,INR,"916,702.88",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2025_SCIDC_1067565_1,546-11/E.E. BLY/E-Tender/PBT/2025-26 Dt. 22.08.2025,Construction of C.C. Road at Vill. Pandri Marauri in main Road to Atiraj Singh House (Vidhayak Nidhi),08-Sep-2025,"INR 916,702.88",60.0,Charan Singh Arya,20-Sep-2025 06:43 PM,LOI11.pdf (763.00 KB),Contract Value Rs. 916702.88,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,Tender Notice and BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5506411.0,Ramvati Contractor,28-Aug-2025 09:28 PM,Accepted-AOC,Ist Lowest Rate,20-Sep-2025 06:44 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
