Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
10-Sep-2025,"INR 1,292,799",90.0,Puneet Kumar,10-Sep-2025 12:05 PM,bas.pdf (770.00 KB),L1,1,5233228,HARINATH RAM CHAUHAN,04-Jun-2025 07:36 AM,Accepted-AOC,L1,10-Sep-2025 12:05 PM,1.0,5233228.0,HARINATH RAM CHAUHAN,INR,"1,292,799",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,2025_REDUP_1042511_3,358 date 19.05.2025,VIKASH KHAND MARDAH KE GRAM PANCHAYAT BASWARI ME KHARWAR KOHAR BASTI SE NALA TAK PAKKI NALI NIRMAN KARY,Technical,open,Puneet Kumar,04-Jun-2025 01:14 PM,technical_1892356.pdf,PUNEET KUMAR,Internal,"AMRITA SINGH, MITHILESH SINGH",Puneet Kumar,14-Jul-2025 06:54 PM,finsummary_1892356.pdf (402.64 KB),Finance,open,Puneet Kumar,26-Jun-2025 07:08 PM,finance_1892356.pdf,BOQ Comparative Chart,PUNEET KUMAR,Internal,"AMRITA SINGH, MITHILESH SINGH",Puneet Kumar,12-Jun-2025 06:44 PM,16-Jun-2025 01:00 PM,techsummary_1892356.pdf (65.39 KB),AOC,1.0,FEE,Fee,,1.0,Fee/PreQual/Technical,.pdf,fee and document,26-May-2025 11:00 AM,04-Jun-2025 12:30 PM,26-May-2025 11:00 AM,04-Jun-2025 12:00 PM,NA ,NA ,26-May-2025 11:00 AM,04-Jun-2025 12:00 PM,16-Jun-2025 01:00 PM,"22,160",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,E.E. R.E.D. GHAZIPUR,OFFICE E.E. R.E.D. GHAZIPUR,766.0,Nil,Nil,No,VIKASH KHAND MARDAH KE GRAM PANCHAYAT BASWARI ME KHARWAR KOHAR BASTI SE NALA TAK PAKKI NALI NIRMAN KARY,VIKASH KHAND MARDAH KE GRAM PANCHAYAT BASWARI ME KHARWAR KOHAR BASTI SE NALA TAK PAKKI NALI NIRMAN KARY,Please refer Tender documents. ,NA ,"11,08,000",Civil Works,NA ,Tender,90.0,90.0,GHAZIPUR,233001.0,NA ,NA ,NA ,OFFICE E.E. R.E.D. GHAZIPUR,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,358 date 19.05.2025,2025_REDUP_1042511_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,5232166,KIRAN CONSTRUCTION,03-Jun-2025 02:19 PM,Rejected-Technical,NONRESPONSIVE,12-Jun-2025 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5233314,SHRI KRISHNA CONSTRUCTION COMPANY,04-Jun-2025 09:32 AM,Rejected-Finance,L2,14-Jul-2025 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
