Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
22-Aug-2025,"INR 1,168,444",90.0,Babu Ram,18-Sep-2025 03:29 PM,Rs1168.pdf (690.00 KB),Attached,1.0,5463231.0,AWDHOOT CONSTRUCTION,20-Aug-2025 12:51 AM,Rejected-Finance,Quoted Amount Rate in High,22-Aug-2025 01:11 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Lucknow II,2025_SCIDC_1065401_4,188/E.E/LKO-I/E-TEN/2025-26,Shradha Atal Bihari Vajpayee ward Arjun Ganj Mein Shri Ashish Dube Ke Ghar Se Sanjay Pathak ke ghar Tak interlocking AVN Nali Nirman Karya(Sansad Nidhi work),1.0,5462903.0,M/S BALAJI CONSTRUCTIONS,INR,"1,167,509.25",Finance,Attached,Babu Ram,22-Aug-2025 12:54 PM,finance_1942162.pdf,BOQ Comparative Chart,Shri Babu Ram,Internal,Attached,Babu Ram,21-Aug-2025 06:08 PM,21-Aug-2025 06:10 PM,techsummary_1942162.pdf (781.68 KB),Technical,Attached,Babu Ram,21-Aug-2025 05:40 PM,technical_1942162.pdf,Shri Babu Ram,Internal,Attached,Babu Ram,22-Aug-2025 01:11 PM,finsummary_1942162.pdf (603.94 KB),AOC,Executive Engineer,"UPSCIDCO, Lekhraj Market-1st, IIIrd floor Indira Nagar Lucknow.",1,DD - Demand Draft,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Lucknow II,188/E.E/LKO-I/E-TEN/2025-26,2025_SCIDC_1065401_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,655",UPSCIDCOLTD,Lucknow,No,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",13-Aug-2025 06:05 PM,20-Aug-2025 02:00 PM,13-Aug-2025 06:05 PM,20-Aug-2025 12:00 PM,NA ,NA ,13-Aug-2025 06:05 PM,20-Aug-2025 12:00 PM,21-Aug-2025 06:10 PM,Shradha Atal Bihari Vajpayee ward Arjun Ganj Mein Shri Ashish Dube Ke Ghar Se Sanjay Pathak ke ghar Tak interlocking AVN Nali Nirman Karya(Sansad Nidhi work),Shradha Atal Bihari Vajpayee ward Arjun Ganj Mein Shri Ashish Dube Ke Ghar Se Sanjay Pathak ke ghar Tak interlocking AVN Nali Nirman Karya(Sansad Nidhi work),Shradha Atal Bihari Vajpayee ward Arjun Ganj Mein Shri Ashish Dube Ke Ghar Se Sanjay Pathak ke ghar Tak interlocking AVN Nali Nirman Karya(Sansad Nidhi work) ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Lucknow,226016.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,"23,000",No,fixed,,UPSCIDCOLTD,Lucknow,AOC
,,,,,,,2.0,5462903.0,M/S BALAJI CONSTRUCTIONS,19-Aug-2025 11:15 PM,Accepted-AOC,Accepted Lowest Rate,18-Sep-2025 03:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
