Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
17-Jun-2025,"INR 299,198.25",7.0,AJAY KUMAR CHAUDHARI,01-Sep-2025 12:07 PM,PakriDevapur_Satya.pdf (151.00 KB),Due to L1 and Work is completed,1,5243047,BAJPAI CONTRACTORS AND SUPPLIERS,09-Jun-2025 11:43 PM,Rejected-Finance,Rejected due to higher rate to L1,10-Jun-2025 05:19 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",2025_UPIDC_1043193_2,01/EE/2025-26,Silt clearance of Pakri Devapur drain from km. 0.000 to 4.000 in district Hardoi (Lot-10),1.0,5243011.0,M/S SATYA PRAKASH MISRA,INR,"299,198.25",Technical,Paatra,akhilesh gautam,10-Jun-2025 04:12 PM,technical_1897925.pdf,Akhilesh Kumar Gautam EE,Internal,RAJEEV KUMAR TRIVEDI COMPUTER ANKIT KUMAR GAUTAM DA,akhilesh gautam,10-Jun-2025 05:19 PM,finsummary_1897925.pdf (92.41 KB),Finance,Paatrata letter,akhilesh gautam,10-Jun-2025 05:17 PM,finance_1897925.pdf,BOQ Comparative Chart,Akhilesh Kumar Gautam EE,Internal,RAJEEV KUMAR TRIVEDI COMPUTER ANKIT KUMAR GAUTAM DA,akhilesh gautam,10-Jun-2025 04:19 PM,10-Jun-2025 04:20 PM,techsummary_1897925.pdf (92.41 KB),AOC,"9,280",No,fixed,,Nil,Nil,Silt clearance of Pakri Devapur drain from km. 0.000 to 4.000 in district Hardoi (Lot-10),Silt clearance of Pakri Devapur drain from km. 0.000 to 4.000 in district Hardoi (Lot-10),Please refer Tender documents. ,NA ,"4,64,000",Civil Works - Canal,Silt Clerarance of Drain ,Rate Contract,90.0,7.0,Hardoi,241001.0,NA ,NA ,NA ,EE HDSC Hardoi,No ,No,1.0,SBI Bank,677.0,Nil,Nil,No,Executive Engineer,EE HDSC Hardoi,1,Fee/PreQual/Technical,.pdf,All technical documents,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",01/EE/2025-26,2025_UPIDC_1043193_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,03-Jun-2025 05:00 PM,10-Jun-2025 10:00 AM,03-Jun-2025 05:00 PM,10-Jun-2025 10:00 AM,NA ,NA ,03-Jun-2025 05:00 PM,10-Jun-2025 10:00 AM,10-Jun-2025 04:20 PM,AOC
,,,,,,,2,5243011,M/S SATYA PRAKASH MISRA,09-Jun-2025 11:04 PM,Accepted-AOC,Due to L1 work is completed,01-Sep-2025 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,AOC
