Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
25-Aug-2025,"INR 744,504.54",30.0,vinod kumar gupta,03-Sep-2025 06:16 PM,NirichanBhavan.pdf (308.00 KB),AOC,1,5335792,M/S MOHD ISRAIL,16-Jul-2025 11:03 AM,Rejected-Finance,Reject,06-Aug-2025 07:15 PM,1.0,5337909.0,M/S UDDESHYA TRADERS,INR,"744,504.54","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||ID, bareilly",2025_UPIDC_1050162_3,02EE/IDB/2025-26,Nanak Sagar bandh Nirikshan Bhavan ki marmmat ka karya.,Technical,ALL BIDS QUALIVIED,vinod kumar gupta,23-Jul-2025 05:03 PM,technical_1921847.pdf,EE ID BAREILLY,External,EE RCD BAREILLY,vinod kumar gupta,06-Aug-2025 07:15 PM,finsummary_1921847.pdf (2705.75 KB),Finance,02 BIDS RECEIVED OF WHICH LOWEST BID AWARDED CONTRACT,vinod kumar gupta,06-Aug-2025 06:54 PM,finance_1921847.pdf,BOQ Comparative Chart,EE ID BAREILLY,External,EE RCD BAREILLY,vinod kumar gupta,23-Jul-2025 05:13 PM,25-Jul-2025 04:00 PM,techsummary_1921847.pdf (2705.75 KB),AOC,11-Jul-2025 09:00 AM,16-Jul-2025 03:30 PM,11-Jul-2025 10:00 AM,16-Jul-2025 03:00 PM,NA ,NA ,11-Jul-2025 10:00 AM,16-Jul-2025 03:00 PM,25-Jul-2025 04:00 PM,766.0,Nil,Nil,No,1.0,SBI Bank,E E Irrigation Division Bareilly,E E Irrigation Division Bareilly,Nanak Sagar bandh Nirikshan Bhavan ki marmmat ka karya.,Nanak Sagar bandh Nirikshan Bhavan ki marmmat ka karya.,Please refer Tender documents. ,NA ,"10,13,000",Civil Works,NA ,Tender,90.0,30.0,Nanak Sagar,262311.0,NA ,NA ,NA ,Irrigation Division Bareilly,No ,No,1,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"20,260",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||ID, bareilly",02EE/IDB/2025-26,2025_UPIDC_1050162_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,5337909,M/S UDDESHYA TRADERS,16-Jul-2025 10:58 AM,Accepted-AOC,ACCEPTET,03-Sep-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
