S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5501514,Balaji Associates,27-Aug-2025 12:14 PM,Rejected-Technical,Not Complied for required Document Attached,10-Sep-2025 03:49 PM,1.0,5501501.0,M/s Balwant Singh,INR,"24,878,603",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,2025_SCIDC_1055261_3,08/SE/GZB/MBD/E-TENDER/2025-26,CONSTRUCTION OF DISTRICT COMMANDANT OFFICE FOR HOME GAURDS AT BEHJOI DISTRICT SAMBHAL,30-Sep-2025,"INR 24,878,603",540.0,Mool Chandra,22-Sep-2025 04:05 PM,aoc.pdf (432.00 KB),AWARD OF CONTRACT for CONSTRUCTION OF DISTRICT COMMANDANT OFFICE FOR HOME GAURDS AT BEHJOI DISTRICT SAMBHAL,Superintending Engineer,Internal,"Arvind Kumar Nirmal - Superintending Engineer, Avdhesh Kumar Verma - Executive Engineer, Mool Chandra - Assistant Account officer",Mool Chandra,10-Sep-2025 03:49 PM,10-Sep-2025 05:45 PM,techsummary_1947047.pdf (3540.27 KB),Finance,Financial Evaluation Summary,Mool Chandra,22-Sep-2025 03:59 PM,finance_1947047.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"Arvind Kumar Nirmal - Superintending Engineer, Avadesh Kumar Verma - Executive Engineer, Mool Chandra - Assistant Account officer",Mool Chandra,22-Sep-2025 04:02 PM,finsummary_1947047.pdf (3541.71 KB),Technical,Technical Evaluation Summary,Mool Chandra,10-Sep-2025 03:42 PM,technical_1947047.pdf,AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,08/SE/GZB/MBD/E-TENDER/2025-26,2025_SCIDC_1055261_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"5,310",UPSCIDCO,MORADABAD,No,1.0,RTGS - RTGS Payment,22-Aug-2025 01:00 PM,27-Aug-2025 01:00 PM,22-Aug-2025 01:00 PM,27-Aug-2025 01:00 PM,NA ,NA ,22-Aug-2025 01:00 PM,27-Aug-2025 01:00 PM,10-Sep-2025 05:45 PM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Suprintending Engineer,"Suprintending Engineer office - SJ-59, Shastri Nagar, Ghaziabad","5,00,000",No,fixed,,UPSCIDCO,MORADABAD,CONSTRUCTION OF DISTRICT COMMANDANT OFFICE FOR HOME GAURDS AT BEHJOI DISTRICT SAMBHAL,CONSTRUCTION OF DISTRICT COMMANDANT OFFICE FOR HOME GAURDS AT BEHJOI DISTRICT SAMBHAL,Please refer Tender documents. ,NA ,"2,49,06,000",Civil Works,NA ,Tender,90.0,540.0,DISTRICT SAMBHAL,244032.0,NA ,NA ,NA ,Suprintending Engineer office,No ,No,AOC
2,5501501,M/s Balwant Singh,27-Aug-2025 12:31 PM,Accepted-AOC,Being L1,22-Sep-2025 04:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5501495,M/s DEEP CONSTRUCTION,27-Aug-2025 09:14 AM,Rejected-Finance,Being L2,22-Sep-2025 04:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5501669,M/S SKYLINE BUILDERS,27-Aug-2025 11:21 AM,Rejected-Technical,Not Complied for required Document Attached,10-Sep-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5500241,NAMRITA CONSTRUCTION,26-Aug-2025 08:23 PM,Rejected-Technical,Not Complied for required Document Attached,10-Sep-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5493459,VEERESH KUMAR SHARMA,27-Aug-2025 10:55 AM,Rejected-Technical,Not Complied for required Document Attached,10-Sep-2025 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
