Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
826.0,EE UPSCIDCO,BAREILLY,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,557-2/E.E. BLY/E-Tender/BLY/2025-26 Dt. 26.08.2025,2025_SCIDC_1068654_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,Executive Engineer Officer,"UPSCIDCO. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",26-Aug-2025 04:00 PM,02-Sep-2025 02:00 PM,26-Aug-2025 04:00 PM,02-Sep-2026 11:40 AM,NA ,NA ,26-Aug-2025 04:00 PM,02-Sep-2025 01:00 PM,06-Sep-2026 11:40 AM,Construction of C.C. Road and Drain Work at Vill. Tanda in College gate to Main Building (Vidhayak Nidhi),Construction of C.C. Road and Drain Work at Vill. Tanda in College gate to Main Building (Vidhayak Nidhi),Construction of C.C. Road and Drain Work at Vill. Tanda in College gate to Main Building (Vidhayak Nidhi) ,NA ,"4,69,606",Civil Works - Roads,Const. of C.C. Road and Drain Work at Vill. Tanda ,Tender,90.0,60.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,1,Fee,.pdf,Tender Fee and EMD,"9,400",No,fixed,,EE UPSCIDCO,BAREILLY,1.0,RTGS - RTGS Payment,AOC,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,06-Sep-2025 01:57 PM,06-Sep-2025 03:00 PM,techsummary_1949593.pdf (282.60 KB),Finance,Financial Bid Opening Summary,Charan Singh Arya,08-Sep-2025 12:35 PM,finance_1949593.pdf,BOQ Comparative Chart,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,08-Sep-2025 12:46 PM,finsummary_1949593.pdf (773.16 KB),Technical,Technical Bid Opening Summary,Charan Singh Arya,06-Sep-2025 01:16 PM,technical_1949593.pdf,1.0,5510409.0,SULTANAT CONSTRUCTION,INR,"469,324.24",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2025_SCIDC_1068654_1,557-2/E.E. BLY/E-Tender/BLY/2025-26 Dt. 26.08.2025,Construction of C.C. Road and Drain Work at Vill. Tanda in College gate to Main Building (Vidhayak Nidhi),1.0,5510409.0,SULTANAT CONSTRUCTION,01-Sep-2025 11:33 PM,Accepted-AOC,Ist Lowest Rate,20-Sep-2025 05:26 PM,08-Sep-2025,"INR 469,324.24",60.0,Charan Singh Arya,20-Sep-2025 05:26 PM,LOI2.pdf (733.00 KB),Contract Value Rs. 469324.24,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,Tender Fee and BOQ,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5506746.0,Syed Construction,31-Aug-2025 01:56 AM,Rejected-AOC,IInd Lowest Rate,20-Sep-2025 05:26 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,Financial Bid,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
